4.991804e+001,2.853697e+004
5.040015e+001,2.841874e+004
5.088227e+001,2.831758e+004
5.136439e+001,2.822908e+004
5.184650e+001,2.815089e+004
5.232862e+001,2.808251e+004
5.281074e+001,2.801648e+004
5.329285e+001,2.795067e+004
5.377497e+001,2.789257e+004
5.425709e+001,2.784962e+004
5.473920e+001,2.782540e+004
5.522132e+001,2.781810e+004
5.570344e+001,2.782095e+004
5.618555e+001,2.781951e+004
5.666767e+001,2.781162e+004
5.714979e+001,2.780332e+004
5.763190e+001,2.780163e+004
5.811402e+001,2.781022e+004
5.859614e+001,2.782729e+004
5.907825e+001,2.784552e+004
5.956037e+001,2.785654e+004
6.004249e+001,2.786007e+004
6.052460e+001,2.785554e+004
6.100672e+001,2.784520e+004
6.148884e+001,2.783238e+004
6.197095e+001,2.781950e+004
6.245307e+001,2.780693e+004
6.293519e+001,2.779637e+004
6.341730e+001,2.778938e+004
6.389942e+001,2.778454e+004
6.438154e+001,2.777770e+004
6.486366e+001,2.776495e+004
6.534577e+001,2.774514e+004
6.582789e+001,2.772127e+004
6.631001e+001,2.770015e+004
6.679212e+001,2.768601e+004
6.727424e+001,2.767872e+004
6.775636e+001,2.767519e+004
6.823847e+001,2.767268e+004
6.872059e+001,2.767073e+004
6.920271e+001,2.767047e+004
6.968482e+001,2.767159e+004
7.016694e+001,2.767210e+004
7.064906e+001,2.766600e+004
7.113117e+001,2.764954e+004
7.161329e+001,2.762348e+004
7.209541e+001,2.759325e+004
7.257752e+001,2.756653e+004
7.305965e+001,2.755237e+004
7.354176e+001,2.755081e+004
7.402388e+001,2.755584e+004
7.450600e+001,2.755988e+004
7.498811e+001,2.755844e+004
7.547023e+001,2.755255e+004
7.595235e+001,2.754947e+004
7.643446e+001,2.753923e+004
7.691658e+001,2.753044e+004
7.739870e+001,2.752177e+004
7.788081e+001,2.750254e+004
7.836293e+001,2.746009e+004
7.884505e+001,2.738977e+004
7.932716e+001,2.730372e+004
7.980928e+001,2.719164e+004
8.029140e+001,2.707057e+004
8.077351e+001,2.695083e+004
8.125563e+001,2.683562e+004
8.173775e+001,2.672264e+004
8.221986e+001,2.660853e+004
8.270198e+001,2.649037e+004
8.318410e+001,2.635673e+004
8.366621e+001,2.620209e+004
8.414833e+001,2.605089e+004
8.463045e+001,2.590664e+004
8.511256e+001,2.576270e+004
8.559468e+001,2.561124e+004
8.607680e+001,2.545328e+004
8.655891e+001,2.529495e+004
8.704103e+001,2.512696e+004
8.752315e+001,2.493160e+004
8.800526e+001,2.474382e+004
8.848738e+001,2.457835e+004
8.896950e+001,2.442508e+004
8.945161e+001,2.426211e+004
8.993373e+001,2.408679e+004
9.041585e+001,2.390283e+004
9.089796e+001,2.371682e+004
9.138008e+001,2.353808e+004
9.186220e+001,2.337680e+004
9.234431e+001,2.323476e+004
9.282643e+001,2.310534e+004
9.330855e+001,2.299448e+004
9.379066e+001,2.289933e+004
9.427278e+001,2.280092e+004
9.475490e+001,2.269754e+004
9.523701e+001,2.259485e+004
9.571913e+001,2.250153e+004
9.620125e+001,2.242420e+004
9.668336e+001,2.236231e+004
9.716548e+001,2.231134e+004
9.764760e+001,2.227347e+004
9.812971e+001,2.224217e+004
9.861183e+001,2.221129e+004
9.909395e+001,2.217653e+004
9.957607e+001,2.213946e+004
1.000582e+002,2.210906e+004
1.005403e+002,2.208747e+004
1.010224e+002,2.206222e+004
1.015045e+002,2.203551e+004
1.019866e+002,2.201998e+004
1.024688e+002,2.202306e+004
1.029509e+002,2.204595e+004
1.034330e+002,2.208711e+004
1.039151e+002,2.214501e+004
1.043972e+002,2.221109e+004
1.048793e+002,2.229656e+004
1.053615e+002,2.242276e+004
1.058436e+002,2.257138e+004
1.063257e+002,2.272114e+004
1.068078e+002,2.286590e+004
1.072899e+002,2.298438e+004
1.077720e+002,2.303808e+004
1.082542e+002,2.305281e+004
1.087363e+002,2.300565e+004
1.092184e+002,2.287889e+004
1.097005e+002,2.268028e+004
1.101826e+002,2.242573e+004
1.106647e+002,2.210566e+004
1.111469e+002,2.174086e+004
1.116290e+002,2.136504e+004
1.121111e+002,2.098308e+004
1.125932e+002,2.062344e+004
1.130753e+002,2.029307e+004
1.135574e+002,1.998520e+004
1.140396e+002,1.968788e+004
1.145217e+002,1.940796e+004
1.150038e+002,1.914049e+004
1.154859e+002,1.888597e+004
1.159680e+002,1.865259e+004
1.164501e+002,1.844262e+004
1.169323e+002,1.825702e+004
1.174144e+002,1.809244e+004
1.178965e+002,1.794454e+004
1.183786e+002,1.781661e+004
1.188607e+002,1.768907e+004
1.193428e+002,1.756191e+004
1.198250e+002,1.743863e+004
1.203071e+002,1.731909e+004
1.207892e+002,1.719901e+004
1.212713e+002,1.707233e+004
1.217534e+002,1.696225e+004
1.222355e+002,1.687958e+004
1.227177e+002,1.679675e+004
1.231998e+002,1.670523e+004
1.236819e+002,1.660923e+004
1.241640e+002,1.651741e+004
1.246461e+002,1.643659e+004
1.251283e+002,1.636777e+004
1.256104e+002,1.629540e+004
1.260925e+002,1.621671e+004
1.265746e+002,1.613701e+004
1.270567e+002,1.605842e+004
1.275388e+002,1.597825e+004
1.280210e+002,1.589197e+004
1.285031e+002,1.579797e+004
1.289852e+002,1.570036e+004
1.294673e+002,1.561221e+004
1.299494e+002,1.554030e+004
1.304315e+002,1.547725e+004
1.309137e+002,1.541803e+004
1.313958e+002,1.535952e+004
1.318779e+002,1.529770e+004
1.323600e+002,1.522924e+004
1.328421e+002,1.515000e+004
1.333242e+002,1.506702e+004
1.338064e+002,1.498039e+004
1.342885e+002,1.489119e+004
1.347706e+002,1.480229e+004
1.352527e+002,1.471845e+004
1.357348e+002,1.464439e+004
1.362169e+002,1.458403e+004
1.366991e+002,1.453183e+004
1.371812e+002,1.447868e+004
1.376633e+002,1.442168e+004
1.381454e+002,1.436208e+004
1.386275e+002,1.430164e+004
1.391096e+002,1.423836e+004
1.395918e+002,1.417068e+004
1.400739e+002,1.410157e+004
1.405560e+002,1.403268e+004
1.410381e+002,1.396259e+004
1.415202e+002,1.388934e+004
1.420023e+002,1.381443e+004
1.424845e+002,1.374160e+004
1.429666e+002,1.367027e+004
1.434487e+002,1.359327e+004
1.439308e+002,1.351344e+004
1.444129e+002,1.343348e+004
1.448951e+002,1.335235e+004
1.453772e+002,1.327034e+004
1.458593e+002,1.318988e+004
1.463414e+002,1.311411e+004
1.468235e+002,1.304264e+004
1.473056e+002,1.297988e+004
1.477878e+002,1.292876e+004
1.482699e+002,1.287763e+004
1.487520e+002,1.281913e+004
1.492341e+002,1.275238e+004
1.497162e+002,1.268080e+004
1.501983e+002,1.260901e+004
1.506805e+002,1.253289e+004
1.511626e+002,1.246495e+004
1.516447e+002,1.240821e+004
1.521268e+002,1.236001e+004
1.526089e+002,1.232255e+004
1.530910e+002,1.229241e+004
1.535732e+002,1.225754e+004
1.540553e+002,1.220308e+004
1.545374e+002,1.212167e+004
1.550195e+002,1.205033e+004
1.555016e+002,1.199756e+004
1.559837e+002,1.195249e+004
1.564659e+002,1.190760e+004
1.569480e+002,1.186189e+004
1.574301e+002,1.181846e+004
1.579122e+002,1.177922e+004
1.583943e+002,1.174023e+004
1.588764e+002,1.169854e+004
1.593586e+002,1.165353e+004
1.598407e+002,1.160171e+004
1.603228e+002,1.154360e+004
1.608049e+002,1.148351e+004
1.612870e+002,1.142613e+004
1.617691e+002,1.137286e+004
1.622513e+002,1.132072e+004
1.627334e+002,1.126397e+004
1.632155e+002,1.120283e+004
1.636976e+002,1.114056e+004
1.641797e+002,1.107795e+004
1.646618e+002,1.101367e+004
1.651440e+002,1.094745e+004
1.656261e+002,1.087935e+004
1.661082e+002,1.080559e+004
1.665903e+002,1.072528e+004
1.670724e+002,1.064148e+004
1.675545e+002,1.055903e+004
1.680367e+002,1.047662e+004
1.685188e+002,1.039243e+004
1.690009e+002,1.031677e+004
1.694830e+002,1.025819e+004
1.699651e+002,1.020616e+004
1.704472e+002,1.015124e+004
1.709294e+002,1.009540e+004
1.714115e+002,1.004384e+004
1.718936e+002,9.999402e+003
1.723757e+002,9.959484e+003
1.728578e+002,9.917597e+003
1.733399e+002,9.869292e+003
1.738221e+002,9.818481e+003
1.743042e+002,9.770218e+003
1.747863e+002,9.725393e+003
1.752684e+002,9.684172e+003
1.757505e+002,9.647296e+003
1.762326e+002,9.615106e+003
1.767148e+002,9.581907e+003
1.771969e+002,9.546056e+003
1.776790e+002,9.514747e+003
1.781611e+002,9.492050e+003
1.786432e+002,9.475441e+003
1.791253e+002,9.456163e+003
1.796075e+002,9.424434e+003
1.800896e+002,9.377366e+003
1.805717e+002,9.328114e+003
1.810538e+002,9.280450e+003
1.815359e+002,9.236676e+003
1.820180e+002,9.197858e+003
1.825002e+002,9.161521e+003
1.829823e+002,9.124050e+003
1.834644e+002,9.082114e+003
1.839465e+002,9.034754e+003
1.844286e+002,8.986104e+003
1.849107e+002,8.943447e+003
1.853929e+002,8.908237e+003
1.858750e+002,8.876757e+003
1.863571e+002,8.846278e+003
1.868392e+002,8.814746e+003
1.873213e+002,8.780475e+003
1.878034e+002,8.743175e+003
1.882856e+002,8.709825e+003
1.887677e+002,8.691724e+003
1.892498e+002,8.675613e+003
1.897319e+002,8.659057e+003
1.902140e+002,8.641871e+003
1.906961e+002,8.623662e+003
1.911783e+002,8.604518e+003
1.916604e+002,8.586955e+003
1.921425e+002,8.574696e+003
1.926246e+002,8.560692e+003
1.931067e+002,8.543687e+003
1.935888e+002,8.525866e+003
1.940710e+002,8.507815e+003
1.945531e+002,8.493097e+003
1.950352e+002,8.485508e+003
1.955173e+002,8.483328e+003
1.959994e+002,8.475831e+003
1.964815e+002,8.442168e+003
1.969637e+002,8.415008e+003
1.974458e+002,8.405013e+003
1.979279e+002,8.400222e+003
1.984100e+002,8.388649e+003
1.988921e+002,8.367753e+003
1.993742e+002,8.343901e+003
1.998564e+002,8.324191e+003
2.003385e+002,8.309054e+003
2.008206e+002,8.292850e+003
2.013027e+002,8.272965e+003
2.017848e+002,8.250760e+003
2.022669e+002,8.227634e+003
2.027491e+002,8.205005e+003
2.032312e+002,8.185571e+003
2.037133e+002,8.172775e+003
2.041954e+002,8.169015e+003
2.046775e+002,8.158350e+003
2.051596e+002,8.130248e+003
2.056418e+002,8.100512e+003
2.061239e+002,8.083732e+003
2.066060e+002,8.081486e+003
2.070881e+002,8.083868e+003
2.075702e+002,8.081755e+003
2.080523e+002,8.072475e+003
2.085345e+002,8.063443e+003
2.090166e+002,8.054786e+003
2.094987e+002,8.043214e+003
2.099808e+002,8.028238e+003
2.104629e+002,8.013243e+003
2.109450e+002,8.002694e+003
2.114272e+002,7.997757e+003
2.119093e+002,7.996979e+003
2.123914e+002,7.996235e+003
2.128735e+002,7.992657e+003
2.133556e+002,7.988070e+003
2.138377e+002,7.987268e+003
2.143199e+002,7.990913e+003
2.148020e+002,7.994397e+003
2.152841e+002,7.993782e+003
2.157662e+002,7.991071e+003
2.162483e+002,7.991222e+003
2.167304e+002,7.992994e+003
2.172126e+002,7.989421e+003
2.176947e+002,7.977553e+003
2.181768e+002,7.962695e+003
2.186589e+002,7.953712e+003
2.191410e+002,7.954513e+003
2.196231e+002,7.962138e+003
2.201053e+002,7.970931e+003
2.205874e+002,7.979018e+003
2.210695e+002,7.985201e+003
2.215516e+002,7.988347e+003
2.220337e+002,7.987085e+003
2.225158e+002,7.979094e+003
2.229980e+002,7.964451e+003
2.234801e+002,7.955253e+003
2.239622e+002,7.966327e+003
2.244443e+002,7.987432e+003
2.249264e+002,7.997547e+003
2.254085e+002,7.991218e+003
2.258907e+002,7.976696e+003
2.263728e+002,7.961842e+003
2.268549e+002,7.948595e+003
2.273370e+002,7.942870e+003
2.278191e+002,7.946794e+003
2.283012e+002,7.952064e+003
2.287834e+002,7.949550e+003
2.292655e+002,7.934846e+003
2.297476e+002,7.918050e+003
2.302297e+002,7.910321e+003
2.307118e+002,7.913146e+003
2.311939e+002,7.918068e+003
2.316761e+002,7.919666e+003
2.321582e+002,7.917644e+003
2.326403e+002,7.914242e+003
2.331224e+002,7.908629e+003
2.336045e+002,7.898821e+003
2.340866e+002,7.884960e+003
2.345688e+002,7.870732e+003
2.350509e+002,7.860901e+003
2.355330e+002,7.854151e+003
2.360151e+002,7.848532e+003
2.364972e+002,7.843958e+003
2.369793e+002,7.842090e+003
2.374615e+002,7.839856e+003
2.379436e+002,7.834850e+003
2.384257e+002,7.829909e+003
2.389078e+002,7.830564e+003
2.393899e+002,7.836702e+003
2.398720e+002,7.839799e+003
2.403542e+002,7.834225e+003
2.408363e+002,7.824054e+003
2.413184e+002,7.816495e+003
2.418005e+002,7.814632e+003
2.422826e+002,7.812875e+003
2.427647e+002,7.803498e+003
2.432469e+002,7.786864e+003
2.437290e+002,7.774414e+003
2.442111e+002,7.777750e+003
2.446932e+002,7.785540e+003
2.451753e+002,7.782980e+003
2.456574e+002,7.764006e+003
2.461396e+002,7.739056e+003
2.466217e+002,7.722772e+003
2.471038e+002,7.718966e+003
2.475859e+002,7.715684e+003
2.480680e+002,7.699449e+003
2.485501e+002,7.673711e+003
2.490323e+002,7.649592e+003
2.495144e+002,7.630057e+003
2.499965e+002,7.613955e+003
2.504786e+002,7.603170e+003
2.509607e+002,7.596708e+003
2.514428e+002,7.586262e+003
2.519250e+002,7.566678e+003
2.524071e+002,7.543133e+003
2.528892e+002,7.522084e+003
2.533713e+002,7.502132e+003
2.538534e+002,7.482165e+003
2.543355e+002,7.462201e+003
2.548177e+002,7.441639e+003
2.552998e+002,7.421394e+003
2.557819e+002,7.405721e+003
2.562640e+002,7.390867e+003
2.567461e+002,7.364253e+003
2.572282e+002,7.328024e+003
2.577104e+002,7.297578e+003
2.581925e+002,7.285167e+003
2.586746e+002,7.276286e+003
2.591567e+002,7.252002e+003
2.596388e+002,7.214297e+003
2.601209e+002,7.182339e+003
2.606031e+002,7.167787e+003
2.610852e+002,7.158922e+003
2.615673e+002,7.138943e+003
2.620494e+002,7.103497e+003
2.625315e+002,7.064509e+003
2.630136e+002,7.031748e+003
2.634958e+002,7.005882e+003
2.639779e+002,6.982627e+003
2.644600e+002,6.957930e+003
2.649421e+002,6.929940e+003
2.654242e+002,6.901243e+003
2.659063e+002,6.875064e+003
2.663885e+002,6.850290e+003
2.668706e+002,6.825227e+003
2.673527e+002,6.799968e+003
2.678348e+002,6.774632e+003
2.683169e+002,6.747425e+003
2.687990e+002,6.721818e+003
2.692812e+002,6.706779e+003
2.697633e+002,6.700495e+003
2.702454e+002,6.690627e+003
2.707275e+002,6.672334e+003
2.712096e+002,6.648087e+003
2.716917e+002,6.620031e+003
2.721739e+002,6.588641e+003
2.726560e+002,6.560630e+003
2.731381e+002,6.542998e+003
2.736202e+002,6.533623e+003
2.741023e+002,6.517852e+003
2.745844e+002,6.486447e+003
2.750666e+002,6.452356e+003
2.755487e+002,6.423354e+003
2.760308e+002,6.398685e+003
2.765129e+002,6.377618e+003
2.769950e+002,6.363027e+003
2.774771e+002,6.351145e+003
2.779593e+002,6.331149e+003
2.784414e+002,6.300632e+003
2.789235e+002,6.269961e+003
2.794056e+002,6.243508e+003
2.798877e+002,6.219992e+003
2.803698e+002,6.195501e+003
2.808520e+002,6.168114e+003
2.813341e+002,6.142096e+003
2.818162e+002,6.124288e+003
2.822983e+002,6.115093e+003
2.827804e+002,6.099819e+003
2.832625e+002,6.070398e+003
2.837447e+002,6.036883e+003
2.842268e+002,6.010579e+003
2.847089e+002,5.993199e+003
2.851910e+002,5.978208e+003
2.856731e+002,5.959763e+003
2.861552e+002,5.938291e+003
2.866374e+002,5.920043e+003
2.871195e+002,5.906908e+003
2.876016e+002,5.895755e+003
2.880837e+002,5.883194e+003
2.885658e+002,5.867786e+003
2.890479e+002,5.850950e+003
2.895301e+002,5.835267e+003
2.900122e+002,5.820320e+003
2.904943e+002,5.799222e+003
2.909764e+002,5.764251e+003
2.914585e+002,5.740578e+003
2.919406e+002,5.733163e+003
2.924228e+002,5.730721e+003
2.929049e+002,5.723867e+003
2.933870e+002,5.710581e+003
2.938691e+002,5.692222e+003
2.943512e+002,5.670493e+003
2.948333e+002,5.645558e+003
2.953155e+002,5.629194e+003
2.957976e+002,5.621915e+003
2.962797e+002,5.617943e+003
2.967618e+002,5.615349e+003
2.972439e+002,5.612164e+003
2.977260e+002,5.605499e+003
2.982082e+002,5.592716e+003
2.986903e+002,5.572212e+003
2.991724e+002,5.551236e+003
2.996545e+002,5.534380e+003
3.001366e+002,5.517431e+003
3.006187e+002,5.499108e+003
3.011009e+002,5.483130e+003
3.015830e+002,5.472968e+003
3.020651e+002,5.468807e+003
3.025472e+002,5.466879e+003
3.030293e+002,5.460364e+003
3.035114e+002,5.446961e+003
3.039936e+002,5.433969e+003
3.044757e+002,5.420633e+003
3.049578e+002,5.407969e+003
3.054399e+002,5.397469e+003
3.059220e+002,5.389565e+003
3.064041e+002,5.383640e+003
3.068863e+002,5.379964e+003
3.073684e+002,5.380688e+003
3.078505e+002,5.378729e+003
3.083326e+002,5.368753e+003
3.088147e+002,5.358524e+003
3.092968e+002,5.350029e+003
3.097790e+002,5.342859e+003
3.102611e+002,5.335885e+003
3.107432e+002,5.327390e+003
3.112253e+002,5.316720e+003
3.117074e+002,5.306217e+003
3.121895e+002,5.298514e+003
3.126717e+002,5.291170e+003
3.131538e+002,5.285370e+003
3.136359e+002,5.280731e+003
3.141180e+002,5.274595e+003
3.146001e+002,5.264752e+003
3.150822e+002,5.252635e+003
3.155644e+002,5.241994e+003
3.160465e+002,5.234669e+003
3.165286e+002,5.228258e+003
3.170107e+002,5.222421e+003
3.174928e+002,5.217492e+003
3.179749e+002,5.212327e+003
3.184571e+002,5.205186e+003
3.189392e+002,5.196110e+003
3.194213e+002,5.185458e+003
3.199034e+002,5.173822e+003
3.203855e+002,5.162366e+003
3.208676e+002,5.152689e+003
3.213498e+002,5.141844e+003
3.218319e+002,5.124938e+003
3.223140e+002,5.105861e+003
3.227961e+002,5.090299e+003
3.232782e+002,5.078952e+003
3.237603e+002,5.070401e+003
3.242425e+002,5.065544e+003
3.247246e+002,5.063573e+003
3.252067e+002,5.056158e+003
3.256888e+002,5.039139e+003
3.261709e+002,5.019702e+003
3.266530e+002,5.007383e+003
3.271352e+002,5.001906e+003
3.276173e+002,4.995649e+003
3.280994e+002,4.986165e+003
3.285815e+002,4.974651e+003
3.290636e+002,4.962099e+003
3.295457e+002,4.948417e+003
3.300279e+002,4.934955e+003
3.305100e+002,4.923780e+003
3.309921e+002,4.915966e+003
3.314742e+002,4.906664e+003
3.319563e+002,4.896160e+003
3.324384e+002,4.885915e+003
3.329206e+002,4.875693e+003
3.334027e+002,4.865382e+003
3.338848e+002,4.855836e+003
3.343669e+002,4.847562e+003
3.348490e+002,4.840329e+003
3.353311e+002,4.835007e+003
3.358133e+002,4.832034e+003
3.362954e+002,4.828074e+003
3.367775e+002,4.823243e+003
3.372596e+002,4.818177e+003
3.377417e+002,4.813599e+003
3.382238e+002,4.810000e+003
3.387060e+002,4.806833e+003
3.391881e+002,4.801651e+003
3.396702e+002,4.790090e+003
3.401523e+002,4.777556e+003
3.406344e+002,4.768399e+003
3.411165e+002,4.757739e+003
3.415987e+002,4.741537e+003
3.420808e+002,4.722058e+003
3.425629e+002,4.705834e+003
3.430450e+002,4.699288e+003
3.435271e+002,4.701885e+003
3.440092e+002,4.697777e+003
3.444914e+002,4.678242e+003
3.449735e+002,4.663378e+003
3.454556e+002,4.660016e+003
3.459377e+002,4.660506e+003
3.464198e+002,4.655377e+003
3.469019e+002,4.639852e+003
3.473841e+002,4.620262e+003
3.478662e+002,4.609579e+003
3.483483e+002,4.611453e+003
3.488304e+002,4.609640e+003
3.493125e+002,4.598522e+003
3.497946e+002,4.588178e+003
3.502768e+002,4.582286e+003
3.507589e+002,4.580076e+003
3.512410e+002,4.579812e+003
3.517231e+002,4.582673e+003
3.522052e+002,4.587111e+003
3.526873e+002,4.586369e+003
3.531695e+002,4.577839e+003
3.536516e+002,4.569216e+003
3.541337e+002,4.567619e+003
3.546158e+002,4.570234e+003
3.550979e+002,4.571601e+003
3.555800e+002,4.569623e+003
3.560622e+002,4.567885e+003
3.565443e+002,4.570754e+003
3.570264e+002,4.576818e+003
3.575085e+002,4.579213e+003
3.579906e+002,4.575031e+003
3.584727e+002,4.566586e+003
3.589549e+002,4.556686e+003
3.594370e+002,4.541998e+003
3.599191e+002,4.526818e+003
3.604012e+002,4.513952e+003
3.608833e+002,4.504302e+003
3.613654e+002,4.498651e+003
3.618476e+002,4.496482e+003
3.623297e+002,4.494667e+003
3.628118e+002,4.490537e+003
3.632939e+002,4.485953e+003
3.637760e+002,4.479591e+003
3.642581e+002,4.465784e+003
3.647403e+002,4.456920e+003
3.652224e+002,4.457635e+003
3.657045e+002,4.463311e+003
3.661866e+002,4.468442e+003
3.666687e+002,4.470827e+003
3.671508e+002,4.470084e+003
3.676330e+002,4.467763e+003
3.681151e+002,4.468381e+003
3.685972e+002,4.466382e+003
3.690793e+002,4.457565e+003
3.695614e+002,4.451232e+003
3.700435e+002,4.451953e+003
3.705257e+002,4.457932e+003
3.710078e+002,4.463719e+003
3.714899e+002,4.465213e+003
3.719720e+002,4.463643e+003
3.724541e+002,4.465068e+003
3.729362e+002,4.471058e+003
3.734184e+002,4.475562e+003
3.739005e+002,4.476487e+003
3.743826e+002,4.476188e+003
3.748647e+002,4.477757e+003
3.753468e+002,4.482825e+003
3.758289e+002,4.488070e+003
3.763111e+002,4.486642e+003
3.767932e+002,4.477694e+003
3.772753e+002,4.476318e+003
3.777574e+002,4.492588e+003
3.782395e+002,4.512320e+003
3.787216e+002,4.520029e+003
3.792038e+002,4.515598e+003
3.796859e+002,4.507440e+003
3.801680e+002,4.501516e+003
3.806501e+002,4.496537e+003
3.811322e+002,4.485920e+003
3.816143e+002,4.466717e+003
3.820965e+002,4.448224e+003
3.825786e+002,4.440175e+003
3.830607e+002,4.443321e+003
3.835428e+002,4.442765e+003
3.840249e+002,4.434584e+003
3.845070e+002,4.425297e+003
3.849892e+002,4.416874e+003
3.854713e+002,4.408055e+003
3.859534e+002,4.397517e+003
3.864355e+002,4.385323e+003
3.869176e+002,4.373307e+003
3.873997e+002,4.364839e+003
3.878819e+002,4.363354e+003
3.883640e+002,4.357371e+003
3.888461e+002,4.345583e+003
3.893282e+002,4.333533e+003
3.898103e+002,4.323230e+003
3.902924e+002,4.315856e+003
3.907746e+002,4.312740e+003
3.912567e+002,4.314554e+003
3.917388e+002,4.318242e+003
3.922209e+002,4.313622e+003
3.927030e+002,4.295712e+003
3.931852e+002,4.282522e+003
3.936673e+002,4.283740e+003
3.941494e+002,4.290405e+003
3.946315e+002,4.290470e+003
3.951136e+002,4.279762e+003
3.955957e+002,4.265185e+003
3.960779e+002,4.255410e+003
3.965600e+002,4.251009e+003
3.970421e+002,4.246389e+003
3.975242e+002,4.239969e+003
3.980063e+002,4.230091e+003
3.984884e+002,4.216558e+003
3.989706e+002,4.200675e+003
3.994527e+002,4.185938e+003
3.999348e+002,4.173344e+003
4.004169e+002,4.161320e+003
4.008990e+002,4.148535e+003
4.013811e+002,4.135131e+003
4.018633e+002,4.122198e+003
4.023454e+002,4.110989e+003
4.028275e+002,4.100940e+003
4.033096e+002,4.087689e+003
4.037917e+002,4.066258e+003
4.042738e+002,4.047211e+003
4.047560e+002,4.034393e+003
4.052381e+002,4.025287e+003
4.057202e+002,4.017547e+003
4.062023e+002,4.010643e+003
4.066844e+002,4.003740e+003
4.071665e+002,3.994907e+003
4.076487e+002,3.982171e+003
4.081308e+002,3.973386e+003
4.086129e+002,3.978373e+003
4.090950e+002,3.981159e+003
4.095771e+002,3.971988e+003
4.100592e+002,3.955682e+003
4.105414e+002,3.941637e+003
4.110235e+002,3.934640e+003
4.115056e+002,3.932167e+003
