4.991804e+001,2.853697e+004
4.119877e+002,3.930174e+003
4.124698e+002,3.931130e+003
4.129519e+002,3.928757e+003
4.134341e+002,3.914862e+003
4.139162e+002,3.900498e+003
4.143983e+002,3.893748e+003
4.148804e+002,3.894008e+003
4.153625e+002,3.894502e+003
4.158446e+002,3.890721e+003
4.163268e+002,3.884613e+003
4.168089e+002,3.882212e+003
4.172910e+002,3.886462e+003
4.177731e+002,3.890907e+003
4.182552e+002,3.887619e+003
4.187373e+002,3.878045e+003
4.192195e+002,3.872173e+003
4.197016e+002,3.871568e+003
4.201837e+002,3.870353e+003
4.206658e+002,3.867866e+003
4.211479e+002,3.865217e+003
4.216301e+002,3.862190e+003
4.221122e+002,3.858614e+003
4.225943e+002,3.856429e+003
4.230764e+002,3.858042e+003
4.235585e+002,3.865080e+003
4.240406e+002,3.864849e+003
4.245228e+002,3.851357e+003
4.250049e+002,3.835782e+003
4.254870e+002,3.824819e+003
4.259691e+002,3.818943e+003
4.264512e+002,3.815465e+003
4.269333e+002,3.811926e+003
4.274155e+002,3.808261e+003
4.278976e+002,3.806317e+003
4.283797e+002,3.806285e+003
4.288618e+002,3.807777e+003
4.293439e+002,3.812138e+003
4.298260e+002,3.816417e+003
4.303082e+002,3.819366e+003
4.307903e+002,3.822308e+003
4.312724e+002,3.823374e+003
4.317545e+002,3.817075e+003
4.322366e+002,3.806165e+003
4.327188e+002,3.800519e+003
4.332009e+002,3.799764e+003
4.336830e+002,3.798496e+003
4.341651e+002,3.797596e+003
4.346472e+002,3.799235e+003
4.351293e+002,3.800748e+003
4.356115e+002,3.798468e+003
4.360936e+002,3.795176e+003
4.365757e+002,3.792947e+003
4.370578e+002,3.790410e+003
4.375399e+002,3.785069e+003
4.380220e+002,3.776836e+003
4.385042e+002,3.769168e+003
4.389863e+002,3.766396e+003
4.394684e+002,3.771067e+003
4.399505e+002,3.776626e+003
4.404326e+002,3.782900e+003
4.409147e+002,3.786525e+003
4.413969e+002,3.784752e+003
4.418790e+002,3.778621e+003
4.423611e+002,3.772133e+003
4.428432e+002,3.768527e+003
4.433253e+002,3.766073e+003
4.438074e+002,3.758698e+003
4.442896e+002,3.744653e+003
4.447717e+002,3.733895e+003
4.452538e+002,3.727507e+003
4.457359e+002,3.724798e+003
4.462180e+002,3.725976e+003
4.467001e+002,3.729399e+003
4.471823e+002,3.730854e+003
4.476644e+002,3.729957e+003
4.481465e+002,3.728565e+003
4.486286e+002,3.726734e+003
4.491107e+002,3.723808e+003
4.495928e+002,3.722597e+003
4.500750e+002,3.724244e+003
4.505571e+002,3.728096e+003
4.510392e+002,3.732997e+003
4.515213e+002,3.741978e+003
4.520034e+002,3.749352e+003
4.524855e+002,3.752216e+003
4.529677e+002,3.752901e+003
4.534498e+002,3.754586e+003
4.539319e+002,3.758148e+003
4.544140e+002,3.762146e+003
4.548961e+002,3.764096e+003
4.553782e+002,3.762115e+003
4.558604e+002,3.760676e+003
4.563425e+002,3.763492e+003
4.568246e+002,3.766474e+003
4.573067e+002,3.769641e+003
4.577888e+002,3.772097e+003
4.582709e+002,3.771788e+003
4.587531e+002,3.767661e+003
4.592352e+002,3.762120e+003
4.597173e+002,3.758188e+003
4.601994e+002,3.756010e+003
4.606815e+002,3.755168e+003
4.611636e+002,3.754391e+003
4.616458e+002,3.753815e+003
4.621279e+002,3.755847e+003
4.626100e+002,3.760060e+003
4.630921e+002,3.761813e+003
4.635742e+002,3.759145e+003
4.640563e+002,3.755419e+003
4.645385e+002,3.752963e+003
4.650206e+002,3.752361e+003
4.655027e+002,3.753968e+003
4.659848e+002,3.757088e+003
4.664669e+002,3.760515e+003
4.669490e+002,3.763883e+003
4.674312e+002,3.769027e+003
4.679133e+002,3.771321e+003
4.683954e+002,3.771693e+003
4.688775e+002,3.771665e+003
4.693596e+002,3.771144e+003
4.698417e+002,3.770451e+003
4.703239e+002,3.770573e+003
4.708060e+002,3.772044e+003
4.712881e+002,3.773637e+003
4.717702e+002,3.772783e+003
4.722523e+002,3.769248e+003
4.727344e+002,3.765705e+003
4.732166e+002,3.762978e+003
4.736987e+002,3.763138e+003
4.741808e+002,3.767216e+003
4.746629e+002,3.773678e+003
4.751450e+002,3.779892e+003
4.756271e+002,3.785255e+003
4.761093e+002,3.790495e+003
4.765914e+002,3.797507e+003
4.770735e+002,3.807770e+003
4.775556e+002,3.818429e+003
4.780377e+002,3.824730e+003
4.785198e+002,3.825410e+003
4.790020e+002,3.828398e+003
4.794841e+002,3.835141e+003
4.799662e+002,3.843015e+003
4.804483e+002,3.853241e+003
4.809304e+002,3.863803e+003
4.814125e+002,3.872163e+003
4.818947e+002,3.877786e+003
4.823768e+002,3.881737e+003
4.828589e+002,3.884396e+003
4.833410e+002,3.885363e+003
4.838231e+002,3.888937e+003
4.843052e+002,3.895958e+003
4.847874e+002,3.901308e+003
4.852695e+002,3.903646e+003
4.857516e+002,3.903832e+003
4.862337e+002,3.902349e+003
4.867158e+002,3.897626e+003
4.871979e+002,3.893992e+003
4.876801e+002,3.895656e+003
4.881622e+002,3.900517e+003
4.886443e+002,3.903267e+003
4.891264e+002,3.902608e+003
4.896085e+002,3.901991e+003
4.900906e+002,3.906261e+003
4.905728e+002,3.918570e+003
4.910549e+002,3.926943e+003
4.915370e+002,3.928453e+003
4.920191e+002,3.926147e+003
4.925012e+002,3.920488e+003
4.929833e+002,3.914164e+003
4.934655e+002,3.911546e+003
4.939476e+002,3.914546e+003
4.944297e+002,3.918675e+003
4.949118e+002,3.914327e+003
4.953939e+002,3.897666e+003
4.958760e+002,3.884385e+003
4.963582e+002,3.882610e+003
4.968403e+002,3.885371e+003
4.973224e+002,3.888062e+003
4.978045e+002,3.889511e+003
4.982866e+002,3.886414e+003
4.987687e+002,3.873207e+003
4.992509e+002,3.856347e+003
4.997330e+002,3.844913e+003
5.002151e+002,3.839190e+003
5.006972e+002,3.834415e+003
5.011793e+002,3.827775e+003
5.016614e+002,3.819367e+003
5.021436e+002,3.811279e+003
5.026257e+002,3.805533e+003
5.031078e+002,3.797458e+003
5.035899e+002,3.787633e+003
5.040720e+002,3.776717e+003
5.045541e+002,3.763509e+003
5.050363e+002,3.748979e+003
5.055184e+002,3.735887e+003
5.060005e+002,3.726027e+003
5.064826e+002,3.717096e+003
5.069647e+002,3.703603e+003
5.074468e+002,3.683799e+003
5.079290e+002,3.666712e+003
5.084111e+002,3.659588e+003
5.088932e+002,3.656257e+003
5.093753e+002,3.647806e+003
5.098574e+002,3.631589e+003
5.103395e+002,3.615414e+003
5.108217e+002,3.604031e+003
5.113038e+002,3.596799e+003
5.117859e+002,3.593093e+003
5.122680e+002,3.592177e+003
5.127501e+002,3.590896e+003
5.132322e+002,3.586705e+003
5.137144e+002,3.579144e+003
5.141965e+002,3.570253e+003
5.146786e+002,3.561137e+003
5.151607e+002,3.557070e+003
5.156428e+002,3.557256e+003
5.161249e+002,3.559590e+003
5.166071e+002,3.563106e+003
5.170892e+002,3.566697e+003
5.175713e+002,3.568334e+003
5.180534e+002,3.566679e+003
5.185355e+002,3.562971e+003
5.190176e+002,3.559937e+003
5.194998e+002,3.557788e+003
5.199819e+002,3.553171e+003
5.204640e+002,3.543178e+003
5.209461e+002,3.529890e+003
5.214282e+002,3.519383e+003
5.219103e+002,3.515539e+003
5.223925e+002,3.510926e+003
5.228746e+002,3.501005e+003
5.233567e+002,3.489223e+003
5.238388e+002,3.479298e+003
5.243209e+002,3.470349e+003
5.248030e+002,3.458724e+003
5.252852e+002,3.442023e+003
5.257673e+002,3.421462e+003
5.262494e+002,3.403929e+003
5.267315e+002,3.388803e+003
5.272136e+002,3.375735e+003
5.276957e+002,3.367583e+003
5.281779e+002,3.362187e+003
5.286600e+002,3.356548e+003
5.291421e+002,3.349891e+003
5.296242e+002,3.343899e+003
5.301063e+002,3.340344e+003
5.305884e+002,3.337718e+003
5.310706e+002,3.333308e+003
5.315527e+002,3.327324e+003
5.320348e+002,3.321958e+003
5.325169e+002,3.317946e+003
5.329990e+002,3.314530e+003
5.334811e+002,3.311902e+003
5.339633e+002,3.314953e+003
5.344454e+002,3.313542e+003
5.349275e+002,3.303870e+003
5.354096e+002,3.293276e+003
5.358917e+002,3.287603e+003
5.363738e+002,3.285897e+003
5.368560e+002,3.282974e+003
5.373381e+002,3.274933e+003
5.378202e+002,3.262631e+003
5.383023e+002,3.249207e+003
5.387844e+002,3.234563e+003
5.392665e+002,3.223916e+003
5.397487e+002,3.220580e+003
5.402308e+002,3.219557e+003
5.407129e+002,3.214826e+003
5.411950e+002,3.205953e+003
5.416771e+002,3.197177e+003
5.421592e+002,3.188342e+003
5.426414e+002,3.181319e+003
5.431235e+002,3.179820e+003
5.436056e+002,3.182550e+003
5.440877e+002,3.182905e+003
5.445698e+002,3.176184e+003
5.450519e+002,3.164668e+003
5.455341e+002,3.158747e+003
5.460162e+002,3.163134e+003
5.464983e+002,3.169006e+003
5.469804e+002,3.176047e+003
5.474625e+002,3.180095e+003
5.479446e+002,3.176579e+003
5.484268e+002,3.166742e+003
5.489089e+002,3.157223e+003
5.493910e+002,3.151049e+003
5.498731e+002,3.148190e+003
5.503552e+002,3.148896e+003
5.508373e+002,3.151200e+003
5.513195e+002,3.149740e+003
5.518016e+002,3.143597e+003
5.522837e+002,3.135953e+003
5.527658e+002,3.130713e+003
5.532479e+002,3.126371e+003
5.537300e+002,3.123083e+003
5.542122e+002,3.122102e+003
5.546943e+002,3.122805e+003
5.551764e+002,3.126200e+003
5.556585e+002,3.130722e+003
5.561406e+002,3.132497e+003
5.566227e+002,3.128296e+003
5.571049e+002,3.120116e+003
5.575870e+002,3.113771e+003
5.580691e+002,3.111104e+003
5.585512e+002,3.109812e+003
5.590333e+002,3.108308e+003
5.595154e+002,3.106015e+003
5.599976e+002,3.101745e+003
5.604797e+002,3.095374e+003
5.609618e+002,3.091536e+003
5.614439e+002,3.093466e+003
5.619260e+002,3.097526e+003
5.624081e+002,3.101770e+003
5.628903e+002,3.105336e+003
5.633724e+002,3.107466e+003
5.638545e+002,3.107417e+003
5.643366e+002,3.104631e+003
5.648187e+002,3.099155e+003
5.653008e+002,3.091259e+003
5.657830e+002,3.083157e+003
5.662651e+002,3.075360e+003
5.667472e+002,3.068914e+003
5.672293e+002,3.063377e+003
5.677114e+002,3.058636e+003
5.681935e+002,3.054418e+003
5.686757e+002,3.050272e+003
5.691578e+002,3.046527e+003
5.696399e+002,3.043929e+003
5.701220e+002,3.041755e+003
5.706041e+002,3.038675e+003
5.710862e+002,3.034271e+003
5.715684e+002,3.028898e+003
5.720505e+002,3.023427e+003
5.725326e+002,3.019021e+003
5.730147e+002,3.015608e+003
5.734968e+002,3.011775e+003
5.739789e+002,3.008630e+003
5.744611e+002,3.006821e+003
5.749432e+002,3.004480e+003
5.754253e+002,2.999892e+003
5.759074e+002,2.992164e+003
5.763895e+002,2.984543e+003
5.768716e+002,2.978781e+003
5.773538e+002,2.975105e+003
5.778359e+002,2.976450e+003
5.783180e+002,2.983878e+003
5.788001e+002,2.988839e+003
5.792822e+002,2.982638e+003
5.797643e+002,2.966379e+003
5.802465e+002,2.955856e+003
5.807286e+002,2.958267e+003
5.812107e+002,2.958018e+003
5.816928e+002,2.952488e+003
5.821749e+002,2.946636e+003
5.826570e+002,2.943675e+003
5.831392e+002,2.943052e+003
5.836213e+002,2.943226e+003
5.841034e+002,2.944859e+003
5.845855e+002,2.947646e+003
5.850676e+002,2.949828e+003
5.855497e+002,2.951717e+003
5.860319e+002,2.954033e+003
5.865140e+002,2.956227e+003
5.869961e+002,2.957365e+003
5.874782e+002,2.956539e+003
5.879603e+002,2.951136e+003
5.884424e+002,2.952657e+003
5.889246e+002,2.965905e+003
5.894067e+002,2.980732e+003
5.898888e+002,2.991823e+003
5.903709e+002,2.998409e+003
5.908530e+002,3.001410e+003
5.913351e+002,3.002113e+003
5.918173e+002,3.003871e+003
5.922994e+002,3.010552e+003
5.927815e+002,3.021172e+003
5.932636e+002,3.029982e+003
5.937457e+002,3.034011e+003
5.942278e+002,3.034575e+003
5.947100e+002,3.034883e+003
5.951921e+002,3.036729e+003
5.956742e+002,3.041780e+003
5.961563e+002,3.049780e+003
5.966384e+002,3.059721e+003
5.971205e+002,3.072003e+003
5.976027e+002,3.084941e+003
5.980848e+002,3.096200e+003
5.985669e+002,3.105393e+003
5.990490e+002,3.115459e+003
5.995311e+002,3.131582e+003
6.000132e+002,3.152692e+003
6.004954e+002,3.168255e+003
6.009775e+002,3.177749e+003
6.014596e+002,3.183489e+003
6.019417e+002,3.184128e+003
6.024238e+002,3.181101e+003
6.029059e+002,3.182051e+003
6.033881e+002,3.193864e+003
6.038702e+002,3.200010e+003
6.043523e+002,3.194196e+003
6.048344e+002,3.184236e+003
6.053165e+002,3.175618e+003
6.057986e+002,3.168294e+003
6.062808e+002,3.160071e+003
6.067629e+002,3.149359e+003
6.072450e+002,3.138241e+003
6.077271e+002,3.131903e+003
6.082092e+002,3.130579e+003
6.086913e+002,3.127874e+003
6.091735e+002,3.121806e+003
6.096556e+002,3.114839e+003
6.101377e+002,3.109645e+003
6.106198e+002,3.104989e+003
6.111019e+002,3.100230e+003
6.115840e+002,3.096822e+003
6.120662e+002,3.092359e+003
6.125483e+002,3.085448e+003
6.130304e+002,3.078216e+003
6.135125e+002,3.072954e+003
6.139946e+002,3.069605e+003
6.144767e+002,3.066448e+003
6.149589e+002,3.062990e+003
6.154410e+002,3.060427e+003
6.159231e+002,3.056535e+003
6.164052e+002,3.049098e+003
6.168873e+002,3.042473e+003
6.173694e+002,3.038839e+003
6.178516e+002,3.036656e+003
6.183337e+002,3.035020e+003
6.188158e+002,3.038993e+003
6.192979e+002,3.041894e+003
6.197800e+002,3.039653e+003
6.202621e+002,3.035163e+003
6.207443e+002,3.031299e+003
6.212264e+002,3.028948e+003
6.217085e+002,3.027999e+003
6.221906e+002,3.027766e+003
6.226727e+002,3.028311e+003
6.231548e+002,3.031179e+003
6.236370e+002,3.036027e+003
6.241191e+002,3.038507e+003
6.246012e+002,3.037183e+003
6.250833e+002,3.035181e+003
6.255654e+002,3.036819e+003
6.260475e+002,3.043396e+003
6.265297e+002,3.049059e+003
6.270118e+002,3.050966e+003
6.274939e+002,3.051523e+003
6.279760e+002,3.052619e+003
6.284581e+002,3.054990e+003
6.289402e+002,3.058690e+003
6.294224e+002,3.063553e+003
6.299045e+002,3.069768e+003
6.303866e+002,3.077496e+003
6.308687e+002,3.084633e+003
6.313508e+002,3.087174e+003
6.318329e+002,3.085818e+003
6.323151e+002,3.083752e+003
6.327972e+002,3.083131e+003
6.332793e+002,3.085039e+003
6.337614e+002,3.087887e+003
6.342435e+002,3.092044e+003
6.347256e+002,3.093597e+003
6.352078e+002,3.089855e+003
6.356899e+002,3.084093e+003
6.361720e+002,3.079276e+003
6.366541e+002,3.076070e+003
6.371362e+002,3.074492e+003
6.376183e+002,3.075890e+003
6.381005e+002,3.077708e+003
6.385826e+002,3.073171e+003
6.390647e+002,3.063040e+003
6.395468e+002,3.056730e+003
6.400289e+002,3.058047e+003
6.405110e+002,3.061961e+003
6.409932e+002,3.061538e+003
6.414753e+002,3.056813e+003
6.419574e+002,3.052761e+003
6.424395e+002,3.047679e+003
6.429216e+002,3.041922e+003
6.434037e+002,3.035939e+003
6.438859e+002,3.029857e+003
6.443680e+002,3.023467e+003
6.448501e+002,3.016718e+003
6.453322e+002,3.013682e+003
6.458143e+002,3.019918e+003
6.462964e+002,3.031269e+003
6.467786e+002,3.037624e+003
6.472607e+002,3.037823e+003
6.477428e+002,3.034936e+003
6.482249e+002,3.030826e+003
6.487070e+002,3.026580e+003
6.491891e+002,3.024484e+003
6.496713e+002,3.029479e+003
6.501534e+002,3.030989e+003
6.506355e+002,3.022410e+003
6.511176e+002,3.011818e+003
6.515997e+002,3.006656e+003
6.520818e+002,3.006609e+003
6.525640e+002,3.005761e+003
6.530461e+002,3.000922e+003
6.535282e+002,2.994894e+003
6.540103e+002,2.989925e+003
6.544924e+002,2.985337e+003
6.549745e+002,2.979793e+003
6.554567e+002,2.972848e+003
6.559388e+002,2.966536e+003
6.564209e+002,2.963919e+003
6.569030e+002,2.965930e+003
6.573851e+002,2.967231e+003
6.578672e+002,2.965935e+003
6.583494e+002,2.963989e+003
6.588315e+002,2.963176e+003
6.593136e+002,2.962150e+003
6.597957e+002,2.959253e+003
6.602778e+002,2.954552e+003
6.607599e+002,2.950593e+003
6.612421e+002,2.948661e+003
6.617242e+002,2.946650e+003
6.622063e+002,2.941711e+003
6.626884e+002,2.934833e+003
6.631705e+002,2.930005e+003
6.636526e+002,2.929376e+003
6.641348e+002,2.931070e+003
6.646169e+002,2.931112e+003
6.650990e+002,2.928322e+003
6.655811e+002,2.927933e+003
6.660632e+002,2.933333e+003
6.665453e+002,2.940484e+003
6.670275e+002,2.943914e+003
6.675096e+002,2.944777e+003
6.679917e+002,2.951251e+003
6.684738e+002,2.969940e+003
6.689559e+002,2.988487e+003
6.694380e+002,3.001925e+003
6.699202e+002,3.013333e+003
6.704023e+002,3.026525e+003
6.708844e+002,3.041227e+003
6.713665e+002,3.053725e+003
6.718486e+002,3.060382e+003
6.723307e+002,3.064085e+003
6.728129e+002,3.073070e+003
6.732950e+002,3.087391e+003
6.737771e+002,3.097184e+003
6.742592e+002,3.098492e+003
6.747413e+002,3.093751e+003
6.752234e+002,3.086224e+003
6.757056e+002,3.074124e+003
6.761877e+002,3.063542e+003
6.766698e+002,3.057004e+003
6.771519e+002,3.050285e+003
6.776340e+002,3.041682e+003
6.781161e+002,3.032748e+003
6.785983e+002,3.024404e+003
6.790804e+002,3.016246e+003
6.795625e+002,3.010914e+003
6.800446e+002,3.012550e+003
6.805267e+002,3.017989e+003
6.810089e+002,3.021966e+003
6.814910e+002,3.024047e+003
6.819731e+002,3.024413e+003
6.824552e+002,3.023004e+003
6.829373e+002,3.020402e+003
6.834194e+002,3.017078e+003
6.839016e+002,3.009733e+003
6.843837e+002,3.005672e+003
6.848658e+002,3.011111e+003
6.853479e+002,3.016366e+003
6.858300e+002,3.014885e+003
6.863121e+002,3.009132e+003
6.867943e+002,3.005998e+003
6.872764e+002,3.008957e+003
6.877585e+002,3.012602e+003
6.882406e+002,3.013260e+003
6.887227e+002,3.011936e+003
6.892048e+002,3.010546e+003
6.896870e+002,3.009835e+003
6.901691e+002,3.009644e+003
6.906512e+002,3.009643e+003
6.911333e+002,3.009700e+003
6.916154e+002,3.008975e+003
6.920975e+002,3.006463e+003
6.925797e+002,3.004800e+003
6.930618e+002,3.006133e+003
6.935439e+002,3.011008e+003
6.940260e+002,3.019010e+003
6.945081e+002,3.030362e+003
6.949902e+002,3.038345e+003
6.954724e+002,3.039904e+003
6.959545e+002,3.039305e+003
6.964366e+002,3.040638e+003
6.969187e+002,3.042137e+003
6.974008e+002,3.040575e+003
6.978829e+002,3.035275e+003
6.983651e+002,3.027323e+003
6.988472e+002,3.015637e+003
6.993293e+002,3.001594e+003
6.998114e+002,2.987253e+003
7.002935e+002,2.973128e+003
7.007756e+002,2.961824e+003
7.012578e+002,2.955069e+003
7.017399e+002,2.950123e+003
7.022220e+002,2.940747e+003
7.027041e+002,2.925109e+003
7.031862e+002,2.914681e+003
7.036683e+002,2.914019e+003
7.041505e+002,2.913840e+003
7.046326e+002,2.906115e+003
7.051147e+002,2.894153e+003
7.055968e+002,2.886614e+003
7.060789e+002,2.887544e+003
7.065610e+002,2.888461e+003
7.070432e+002,2.884851e+003
7.075253e+002,2.879654e+003
7.080074e+002,2.877190e+003
7.084895e+002,2.878039e+003
7.089716e+002,2.879539e+003
7.094537e+002,2.880120e+003
7.099359e+002,2.879840e+003
7.104180e+002,2.877579e+003
7.109001e+002,2.872767e+003
7.113822e+002,2.868013e+003
7.118643e+002,2.864606e+003
7.123464e+002,2.861884e+003
7.128286e+002,2.858329e+003
7.133107e+002,2.853047e+003
7.137928e+002,2.849527e+003
7.142749e+002,2.847592e+003
7.147570e+002,2.845481e+003
7.152391e+002,2.845026e+003
7.157213e+002,2.846838e+003
7.162034e+002,2.850450e+003
7.166855e+002,2.854735e+003
7.171676e+002,2.858056e+003
7.176497e+002,2.861445e+003
7.181318e+002,2.864198e+003
7.186140e+002,2.864727e+003
7.190961e+002,2.863719e+003
7.195782e+002,2.862067e+003
7.200603e+002,2.859532e+003
7.205424e+002,2.856811e+003
7.210245e+002,2.857143e+003
7.215067e+002,2.861351e+003
7.219888e+002,2.861765e+003
7.224709e+002,2.855786e+003
7.229530e+002,2.847917e+003
7.234351e+002,2.840457e+003
7.239172e+002,2.834129e+003
7.243994e+002,2.829797e+003
7.248815e+002,2.829538e+003
7.253636e+002,2.831201e+003
7.258457e+002,2.834624e+003
7.263278e+002,2.834542e+003
7.268099e+002,2.826796e+003
7.272921e+002,2.815821e+003
7.277742e+002,2.810299e+003
7.282563e+002,2.815912e+003
7.287384e+002,2.823590e+003
7.292205e+002,2.821915e+003
7.297026e+002,2.814824e+003
7.301848e+002,2.813802e+003
7.306669e+002,2.819654e+003
7.311490e+002,2.822338e+003
7.316311e+002,2.814718e+003
7.321132e+002,2.802390e+003
7.325953e+002,2.797589e+003
7.330775e+002,2.798680e+003
7.335596e+002,2.799032e+003
7.340417e+002,2.799554e+003
7.345238e+002,2.799413e+003
7.350059e+002,2.798197e+003
7.354880e+002,2.796160e+003
7.359702e+002,2.795018e+003
7.364523e+002,2.793045e+003
7.369344e+002,2.790644e+003
7.374165e+002,2.788937e+003
7.378986e+002,2.789064e+003
7.383807e+002,2.792356e+003
7.388629e+002,2.797847e+003
7.393450e+002,2.800885e+003
7.398271e+002,2.797733e+003
7.403092e+002,2.791230e+003
7.407913e+002,2.783617e+003
7.412734e+002,2.775984e+003
7.417556e+002,2.770325e+003
7.422377e+002,2.766989e+003
7.427198e+002,2.765805e+003
7.432019e+002,2.767957e+003
7.436840e+002,2.773150e+003
7.441661e+002,2.773364e+003
7.446483e+002,2.766864e+003
7.451304e+002,2.761880e+003
7.456125e+002,2.762403e+003
7.460946e+002,2.765853e+003
7.465767e+002,2.766978e+003
7.470588e+002,2.762332e+003
7.475410e+002,2.759035e+003
7.480231e+002,2.758653e+003
7.485052e+002,2.758237e+003
7.489873e+002,2.758867e+003
7.494694e+002,2.761110e+003
7.499515e+002,2.763676e+003
7.504337e+002,2.765683e+003
7.509158e+002,2.766698e+003
7.513979e+002,2.764929e+003
7.518800e+002,2.763028e+003
7.523621e+002,2.765256e+003
7.528442e+002,2.770615e+003
7.533264e+002,2.775012e+003
7.538085e+002,2.776785e+003
7.542906e+002,2.777975e+003
7.547727e+002,2.781804e+003
7.552548e+002,2.788592e+003
7.557369e+002,2.796060e+003
7.562191e+002,2.803351e+003
7.567012e+002,2.810624e+003
7.571833e+002,2.818480e+003
7.576654e+002,2.826398e+003
7.581475e+002,2.832948e+003
7.586296e+002,2.837655e+003
7.591118e+002,2.842647e+003
7.595939e+002,2.849265e+003
7.600760e+002,2.854568e+003
7.605581e+002,2.856074e+003
7.610402e+002,2.855528e+003
7.615223e+002,2.856800e+003
7.620045e+002,2.862219e+003
7.624866e+002,2.865953e+003
7.629687e+002,2.862703e+003
7.634508e+002,2.856100e+003
7.639329e+002,2.851508e+003
7.644150e+002,2.849125e+003
7.648972e+002,2.845693e+003
7.653793e+002,2.839009e+003
7.658614e+002,2.831403e+003
7.663435e+002,2.827201e+003
7.668256e+002,2.825813e+003
7.673077e+002,2.823528e+003
7.677899e+002,2.819709e+003
7.682720e+002,2.816314e+003
7.687541e+002,2.815424e+003
7.692362e+002,2.816667e+003
7.697183e+002,2.815364e+003
7.702004e+002,2.806653e+003
7.706826e+002,2.798993e+003
7.711647e+002,2.796134e+003
7.716468e+002,2.795197e+003
7.721289e+002,2.793540e+003
7.726110e+002,2.791625e+003
7.730931e+002,2.792609e+003
7.735753e+002,2.798841e+003
