4.991804e+001,2.853697e+004
7.740574e+002,2.805979e+003
7.745395e+002,2.812558e+003
7.750216e+002,2.818753e+003
7.755037e+002,2.824724e+003
7.759858e+002,2.829863e+003
7.764680e+002,2.833194e+003
7.769501e+002,2.835329e+003
7.774322e+002,2.835700e+003
7.779143e+002,2.830687e+003
7.783964e+002,2.822093e+003
7.788785e+002,2.818670e+003
7.793607e+002,2.822695e+003
7.798428e+002,2.827377e+003
7.803249e+002,2.825164e+003
7.808070e+002,2.816516e+003
7.812891e+002,2.809618e+003
7.817712e+002,2.805981e+003
7.822534e+002,2.802434e+003
7.827355e+002,2.795537e+003
7.832176e+002,2.788128e+003
7.836997e+002,2.785679e+003
7.841818e+002,2.789219e+003
7.846639e+002,2.787299e+003
7.851461e+002,2.776983e+003
7.856282e+002,2.768147e+003
7.861103e+002,2.765335e+003
7.865924e+002,2.764435e+003
7.870745e+002,2.759668e+003
7.875566e+002,2.749088e+003
7.880388e+002,2.737481e+003
7.885209e+002,2.728868e+003
7.890030e+002,2.722763e+003
7.894851e+002,2.717877e+003
7.899672e+002,2.713633e+003
7.904494e+002,2.709401e+003
7.909315e+002,2.704501e+003
7.914136e+002,2.698844e+003
7.918958e+002,2.694067e+003
7.923779e+002,2.690651e+003
7.928600e+002,2.684826e+003
7.933421e+002,2.675513e+003
7.938242e+002,2.666958e+003
7.943063e+002,2.661334e+003
7.947885e+002,2.658949e+003
7.952706e+002,2.659144e+003
7.957527e+002,2.661501e+003
7.962348e+002,2.662143e+003
7.967169e+002,2.660823e+003
7.971990e+002,2.656266e+003
7.976812e+002,2.647767e+003
7.981633e+002,2.639337e+003
7.986454e+002,2.635064e+003
7.991275e+002,2.635929e+003
7.996096e+002,2.636724e+003
8.000917e+002,2.635669e+003
8.005739e+002,2.634030e+003
8.010560e+002,2.633020e+003
8.015381e+002,2.632443e+003
8.020202e+002,2.631792e+003
8.025023e+002,2.631063e+003
8.029844e+002,2.629902e+003
8.034666e+002,2.626720e+003
8.039487e+002,2.623041e+003
8.044308e+002,2.622178e+003
8.049129e+002,2.623644e+003
8.053950e+002,2.624093e+003
8.058771e+002,2.621906e+003
8.063593e+002,2.618563e+003
8.068414e+002,2.615315e+003
8.073235e+002,2.612350e+003
8.078056e+002,2.613081e+003
8.082877e+002,2.617852e+003
8.087698e+002,2.622429e+003
8.092520e+002,2.625192e+003
8.097341e+002,2.626534e+003
8.102162e+002,2.625713e+003
8.106983e+002,2.619200e+003
8.111804e+002,2.617342e+003
8.116625e+002,2.626450e+003
8.121447e+002,2.633529e+003
8.126268e+002,2.629491e+003
8.131089e+002,2.619866e+003
8.135910e+002,2.615827e+003
8.140731e+002,2.620349e+003
8.145552e+002,2.623165e+003
8.150374e+002,2.621477e+003
8.155195e+002,2.618909e+003
8.160016e+002,2.618677e+003
8.164837e+002,2.619651e+003
8.169658e+002,2.618282e+003
8.174479e+002,2.612349e+003
8.179301e+002,2.606119e+003
8.184122e+002,2.603159e+003
8.188943e+002,2.602782e+003
8.193764e+002,2.603915e+003
8.198585e+002,2.606221e+003
8.203406e+002,2.608918e+003
8.208228e+002,2.610851e+003
8.213049e+002,2.612447e+003
8.217870e+002,2.615242e+003
8.222691e+002,2.619411e+003
8.227512e+002,2.625904e+003
8.232333e+002,2.635108e+003
8.237155e+002,2.643066e+003
8.241976e+002,2.647635e+003
8.246797e+002,2.651019e+003
8.251618e+002,2.654903e+003
8.256439e+002,2.657805e+003
8.261260e+002,2.661384e+003
8.266082e+002,2.664964e+003
8.270903e+002,2.665436e+003
8.275724e+002,2.662157e+003
8.280545e+002,2.658443e+003
8.285366e+002,2.660255e+003
8.290187e+002,2.671477e+003
8.295009e+002,2.678174e+003
8.299830e+002,2.677822e+003
8.304651e+002,2.673781e+003
8.309472e+002,2.668397e+003
8.314293e+002,2.662573e+003
8.319114e+002,2.656269e+003
8.323936e+002,2.647151e+003
8.328757e+002,2.640811e+003
8.333578e+002,2.643150e+003
8.338399e+002,2.647944e+003
8.343220e+002,2.648148e+003
8.348041e+002,2.643112e+003
8.352863e+002,2.635758e+003
8.357684e+002,2.627969e+003
8.362505e+002,2.621773e+003
8.367326e+002,2.618870e+003
8.372147e+002,2.619000e+003
8.376968e+002,2.621671e+003
8.381790e+002,2.625552e+003
8.386611e+002,2.627695e+003
8.391432e+002,2.626295e+003
8.396253e+002,2.623439e+003
8.401074e+002,2.625302e+003
8.405895e+002,2.632080e+003
8.410717e+002,2.632861e+003
8.415538e+002,2.625414e+003
8.420359e+002,2.618333e+003
8.425180e+002,2.616948e+003
8.430001e+002,2.619244e+003
8.434822e+002,2.621044e+003
8.439644e+002,2.622651e+003
8.444465e+002,2.625399e+003
8.449286e+002,2.631631e+003
8.454107e+002,2.637524e+003
8.458928e+002,2.638201e+003
8.463749e+002,2.634402e+003
8.468571e+002,2.631690e+003
8.473392e+002,2.632960e+003
8.478213e+002,2.633474e+003
8.483034e+002,2.630946e+003
8.487855e+002,2.628580e+003
8.492676e+002,2.629602e+003
8.497498e+002,2.632853e+003
8.502319e+002,2.634252e+003
8.507140e+002,2.631415e+003
8.511961e+002,2.628655e+003
8.516782e+002,2.628784e+003
8.521603e+002,2.630595e+003
8.526425e+002,2.631991e+003
8.531246e+002,2.631860e+003
8.536067e+002,2.630531e+003
8.540888e+002,2.628840e+003
8.545709e+002,2.628172e+003
8.550530e+002,2.631796e+003
8.555352e+002,2.638104e+003
8.560173e+002,2.640388e+003
8.564994e+002,2.637418e+003
8.569815e+002,2.634485e+003
8.574636e+002,2.635765e+003
8.579457e+002,2.639925e+003
8.584279e+002,2.643658e+003
8.589100e+002,2.647096e+003
8.593921e+002,2.650313e+003
8.598742e+002,2.652552e+003
8.603563e+002,2.653727e+003
8.608384e+002,2.654437e+003
8.613206e+002,2.655417e+003
8.618027e+002,2.656626e+003
8.622848e+002,2.657231e+003
8.627669e+002,2.661565e+003
8.632490e+002,2.671106e+003
8.637311e+002,2.678791e+003
8.642133e+002,2.680642e+003
8.646954e+002,2.679284e+003
8.651775e+002,2.680378e+003
8.656596e+002,2.683587e+003
8.661417e+002,2.690458e+003
8.666238e+002,2.703333e+003
8.671060e+002,2.713965e+003
8.675881e+002,2.718602e+003
8.680702e+002,2.719091e+003
8.685523e+002,2.718840e+003
8.690344e+002,2.717211e+003
8.695165e+002,2.716260e+003
8.699987e+002,2.718774e+003
8.704808e+002,2.719852e+003
8.709629e+002,2.714486e+003
8.714450e+002,2.705617e+003
8.719271e+002,2.700126e+003
8.724092e+002,2.700567e+003
8.728914e+002,2.700463e+003
8.733735e+002,2.695472e+003
8.738556e+002,2.689330e+003
8.743377e+002,2.685987e+003
8.748198e+002,2.686190e+003
8.753019e+002,2.689060e+003
8.757841e+002,2.693302e+003
8.762662e+002,2.696618e+003
8.767483e+002,2.697375e+003
8.772304e+002,2.696246e+003
8.777125e+002,2.694219e+003
8.781946e+002,2.691884e+003
8.786768e+002,2.689964e+003
8.791589e+002,2.689016e+003
8.796410e+002,2.688506e+003
8.801231e+002,2.685863e+003
8.806052e+002,2.680996e+003
8.810873e+002,2.678570e+003
8.815695e+002,2.678300e+003
8.820516e+002,2.677948e+003
8.825337e+002,2.677500e+003
8.830158e+002,2.679199e+003
8.834979e+002,2.683660e+003
8.839800e+002,2.688772e+003
8.844622e+002,2.701979e+003
8.849443e+002,2.724513e+003
8.854264e+002,2.748835e+003
8.859085e+002,2.769897e+003
8.863906e+002,2.793246e+003
8.868727e+002,2.829787e+003
8.873549e+002,2.880844e+003
8.878370e+002,2.942354e+003
8.883191e+002,3.012582e+003
8.888012e+002,3.097475e+003
8.892833e+002,3.205939e+003
8.897654e+002,3.327644e+003
8.902476e+002,3.450358e+003
8.907297e+002,3.583601e+003
8.912118e+002,3.671538e+003
8.916939e+002,3.708244e+003
8.921760e+002,3.700969e+003
8.926581e+002,3.641861e+003
8.931403e+002,3.548048e+003
8.936224e+002,3.435950e+003
8.941045e+002,3.303797e+003
8.945866e+002,3.177089e+003
8.950687e+002,3.063506e+003
8.955508e+002,2.966182e+003
8.960330e+002,2.889876e+003
8.965151e+002,2.829990e+003
8.969972e+002,2.780127e+003
8.974793e+002,2.738469e+003
8.979614e+002,2.701567e+003
8.984435e+002,2.665149e+003
8.989257e+002,2.633965e+003
8.994078e+002,2.616882e+003
8.998899e+002,2.609116e+003
9.003720e+002,2.599364e+003
9.008541e+002,2.584321e+003
9.013362e+002,2.569240e+003
9.018184e+002,2.559385e+003
9.023005e+002,2.552463e+003
9.027826e+002,2.543574e+003
9.032647e+002,2.533983e+003
9.037468e+002,2.528359e+003
9.042289e+002,2.527960e+003
9.047111e+002,2.529846e+003
9.051932e+002,2.531289e+003
9.056753e+002,2.531776e+003
9.061574e+002,2.529845e+003
9.066395e+002,2.526296e+003
9.071216e+002,2.527288e+003
9.076038e+002,2.535384e+003
9.080859e+002,2.545860e+003
9.085680e+002,2.552368e+003
9.090501e+002,2.554007e+003
9.095322e+002,2.554420e+003
9.100143e+002,2.553900e+003
9.104965e+002,2.554397e+003
9.109786e+002,2.557260e+003
9.114607e+002,2.561048e+003
9.119428e+002,2.564296e+003
9.124249e+002,2.566817e+003
9.129070e+002,2.565576e+003
9.133892e+002,2.559448e+003
9.138713e+002,2.554963e+003
9.143534e+002,2.552681e+003
9.148355e+002,2.550278e+003
9.153176e+002,2.546817e+003
9.157997e+002,2.542713e+003
9.162819e+002,2.538401e+003
9.167640e+002,2.534629e+003
9.172461e+002,2.533044e+003
9.177282e+002,2.533116e+003
9.182103e+002,2.532557e+003
9.186924e+002,2.531160e+003
9.191746e+002,2.528656e+003
9.196567e+002,2.522299e+003
9.201388e+002,2.507030e+003
9.206209e+002,2.496391e+003
9.211030e+002,2.495809e+003
9.215851e+002,2.494605e+003
9.220673e+002,2.484668e+003
9.225494e+002,2.470039e+003
9.230315e+002,2.460894e+003
9.235136e+002,2.461111e+003
9.239957e+002,2.459839e+003
9.244778e+002,2.451978e+003
9.249600e+002,2.442737e+003
9.254421e+002,2.437631e+003
9.259242e+002,2.436190e+003
9.264063e+002,2.434524e+003
9.268884e+002,2.430926e+003
9.273705e+002,2.428216e+003
9.278527e+002,2.429509e+003
9.283348e+002,2.431503e+003
9.288169e+002,2.429637e+003
9.292990e+002,2.424692e+003
9.297811e+002,2.421433e+003
9.302632e+002,2.423237e+003
9.307454e+002,2.424818e+003
9.312275e+002,2.419809e+003
9.317096e+002,2.411365e+003
9.321917e+002,2.403070e+003
9.326738e+002,2.396104e+003
9.331559e+002,2.391991e+003
9.336381e+002,2.391841e+003
9.341202e+002,2.393190e+003
9.346023e+002,2.391593e+003
9.350844e+002,2.388437e+003
9.355665e+002,2.388129e+003
9.360486e+002,2.390676e+003
9.365308e+002,2.394020e+003
9.370129e+002,2.397394e+003
9.374950e+002,2.400082e+003
9.379771e+002,2.401536e+003
9.384592e+002,2.401287e+003
9.389413e+002,2.397331e+003
9.394235e+002,2.390997e+003
9.399056e+002,2.387573e+003
9.403877e+002,2.388724e+003
9.408698e+002,2.392245e+003
9.413519e+002,2.395836e+003
9.418340e+002,2.399146e+003
9.423162e+002,2.401659e+003
9.427983e+002,2.403382e+003
9.432804e+002,2.405657e+003
9.437625e+002,2.409664e+003
9.442446e+002,2.414049e+003
9.447267e+002,2.416393e+003
9.452089e+002,2.416036e+003
9.456910e+002,2.412217e+003
9.461731e+002,2.404424e+003
9.466552e+002,2.397825e+003
9.471373e+002,2.394602e+003
9.476194e+002,2.392911e+003
9.481016e+002,2.390526e+003
9.485837e+002,2.387821e+003
9.490658e+002,2.387033e+003
9.495479e+002,2.388175e+003
9.500300e+002,2.389680e+003
9.505121e+002,2.391095e+003
9.509943e+002,2.392963e+003
9.514764e+002,2.396035e+003
9.519585e+002,2.399558e+003
9.524406e+002,2.400683e+003
9.529227e+002,2.399171e+003
9.534048e+002,2.399137e+003
9.538870e+002,2.400972e+003
9.543691e+002,2.404771e+003
9.548512e+002,2.411291e+003
9.553333e+002,2.419878e+003
9.558154e+002,2.425829e+003
9.562975e+002,2.427727e+003
9.567797e+002,2.429282e+003
9.572618e+002,2.429520e+003
9.577439e+002,2.428729e+003
9.582260e+002,2.427900e+003
9.587081e+002,2.427965e+003
9.591902e+002,2.429569e+003
9.596724e+002,2.432776e+003
9.601545e+002,2.437221e+003
9.606366e+002,2.444484e+003
9.611187e+002,2.449871e+003
9.616008e+002,2.450328e+003
9.620829e+002,2.448684e+003
9.625651e+002,2.450230e+003
9.630472e+002,2.456997e+003
9.635293e+002,2.459030e+003
9.640114e+002,2.452794e+003
9.644935e+002,2.446342e+003
9.649756e+002,2.443332e+003
9.654578e+002,2.442825e+003
9.659399e+002,2.442405e+003
9.664220e+002,2.441708e+003
9.669041e+002,2.441448e+003
9.673862e+002,2.441997e+003
9.678683e+002,2.440207e+003
9.683505e+002,2.435244e+003
9.688326e+002,2.428853e+003
9.693147e+002,2.422062e+003
9.697968e+002,2.414950e+003
9.702789e+002,2.412296e+003
9.707610e+002,2.418807e+003
9.712432e+002,2.422371e+003
9.717253e+002,2.417261e+003
9.722074e+002,2.409742e+003
9.726895e+002,2.406263e+003
9.731716e+002,2.406931e+003
9.736537e+002,2.406508e+003
9.741359e+002,2.402482e+003
9.746180e+002,2.399153e+003
9.751001e+002,2.398946e+003
9.755822e+002,2.400110e+003
9.760643e+002,2.400840e+003
9.765464e+002,2.401266e+003
9.770286e+002,2.402047e+003
9.775107e+002,2.402081e+003
9.779928e+002,2.401971e+003
9.784749e+002,2.401904e+003
9.789570e+002,2.402129e+003
9.794391e+002,2.403145e+003
9.799213e+002,2.405949e+003
9.804034e+002,2.411152e+003
9.808855e+002,2.419685e+003
9.813676e+002,2.427244e+003
9.818497e+002,2.431529e+003
9.823318e+002,2.435135e+003
9.828140e+002,2.441030e+003
9.832961e+002,2.447338e+003
9.837782e+002,2.449792e+003
9.842603e+002,2.445999e+003
9.847424e+002,2.444206e+003
9.852245e+002,2.450842e+003
9.857067e+002,2.458523e+003
9.861888e+002,2.461781e+003
9.866709e+002,2.461151e+003
9.871530e+002,2.458246e+003
9.876351e+002,2.452473e+003
9.881172e+002,2.449010e+003
9.885994e+002,2.453263e+003
9.890815e+002,2.457948e+003
9.895636e+002,2.457895e+003
9.900457e+002,2.455138e+003
9.905278e+002,2.453212e+003
9.910099e+002,2.452941e+003
9.914921e+002,2.452010e+003
9.919742e+002,2.447758e+003
9.924563e+002,2.446943e+003
9.929384e+002,2.454052e+003
9.934205e+002,2.463801e+003
9.939026e+002,2.470560e+003
9.943848e+002,2.473383e+003
9.948669e+002,2.474512e+003
9.953490e+002,2.474957e+003
9.958311e+002,2.476462e+003
9.963132e+002,2.479815e+003
9.967953e+002,2.483285e+003
9.972775e+002,2.485725e+003
9.977596e+002,2.486876e+003
9.982417e+002,2.486415e+003
9.987238e+002,2.485307e+003
9.992059e+002,2.480610e+003
9.996880e+002,2.468146e+003
1.000170e+003,2.454425e+003
1.000652e+003,2.445781e+003
1.001134e+003,2.440688e+003
1.001617e+003,2.433792e+003
1.002099e+003,2.422762e+003
1.002581e+003,2.410156e+003
1.003063e+003,2.398797e+003
1.003545e+003,2.388092e+003
1.004027e+003,2.375208e+003
1.004509e+003,2.361457e+003
1.004991e+003,2.350090e+003
1.005473e+003,2.342149e+003
1.005956e+003,2.336036e+003
1.006438e+003,2.331871e+003
1.006920e+003,2.327929e+003
1.007402e+003,2.323487e+003
1.007884e+003,2.318763e+003
1.008366e+003,2.314048e+003
1.008848e+003,2.309456e+003
1.009330e+003,2.305151e+003
1.009813e+003,2.300258e+003
1.010295e+003,2.295794e+003
1.010777e+003,2.293083e+003
1.011259e+003,2.291052e+003
1.011741e+003,2.288198e+003
1.012223e+003,2.284604e+003
1.012705e+003,2.281662e+003
1.013187e+003,2.279686e+003
1.013669e+003,2.279495e+003
1.014152e+003,2.281948e+003
1.014634e+003,2.284697e+003
1.015116e+003,2.285250e+003
1.015598e+003,2.283520e+003
1.016080e+003,2.282468e+003
1.016562e+003,2.286648e+003
1.017044e+003,2.290193e+003
1.017526e+003,2.288767e+003
1.018008e+003,2.285554e+003
1.018491e+003,2.283153e+003
1.018973e+003,2.281283e+003
1.019455e+003,2.278510e+003
1.019937e+003,2.272852e+003
1.020419e+003,2.270648e+003
1.020901e+003,2.277211e+003
1.021383e+003,2.283763e+003
1.021865e+003,2.284044e+003
1.022348e+003,2.280120e+003
1.022830e+003,2.276673e+003
1.023312e+003,2.273776e+003
1.023794e+003,2.271947e+003
1.024276e+003,2.271844e+003
1.024758e+003,2.274660e+003
1.025240e+003,2.282695e+003
1.025722e+003,2.292147e+003
1.026204e+003,2.296897e+003
1.026687e+003,2.295414e+003
1.027169e+003,2.297092e+003
1.027651e+003,2.307479e+003
1.028133e+003,2.319618e+003
1.028615e+003,2.329872e+003
1.029097e+003,2.337910e+003
1.029579e+003,2.343772e+003
1.030061e+003,2.348491e+003
1.030544e+003,2.357079e+003
1.031026e+003,2.373077e+003
1.031508e+003,2.389059e+003
1.031990e+003,2.404350e+003
1.032472e+003,2.416216e+003
1.032954e+003,2.423436e+003
1.033436e+003,2.426406e+003
1.033918e+003,2.425655e+003
1.034401e+003,2.418893e+003
1.034883e+003,2.409252e+003
1.035365e+003,2.398645e+003
1.035847e+003,2.385560e+003
1.036329e+003,2.368343e+003
1.036811e+003,2.348543e+003
1.037293e+003,2.329005e+003
1.037775e+003,2.307784e+003
1.038257e+003,2.288647e+003
1.038740e+003,2.269468e+003
1.039222e+003,2.253926e+003
1.039704e+003,2.247064e+003
1.040186e+003,2.244090e+003
1.040668e+003,2.235301e+003
1.041150e+003,2.216956e+003
1.041632e+003,2.204013e+003
1.042114e+003,2.199940e+003
1.042596e+003,2.196408e+003
1.043079e+003,2.191479e+003
1.043561e+003,2.185880e+003
1.044043e+003,2.179511e+003
1.044525e+003,2.172088e+003
1.045007e+003,2.168362e+003
1.045489e+003,2.170855e+003
1.045971e+003,2.171734e+003
1.046453e+003,2.167133e+003
1.046936e+003,2.162498e+003
1.047418e+003,2.164260e+003
1.047900e+003,2.170836e+003
1.048382e+003,2.169788e+003
1.048864e+003,2.158116e+003
1.049346e+003,2.153760e+003
1.049828e+003,2.161343e+003
1.050310e+003,2.169332e+003
1.050792e+003,2.169722e+003
1.051275e+003,2.164513e+003
1.051757e+003,2.159633e+003
1.052239e+003,2.154971e+003
1.052721e+003,2.152981e+003
1.053203e+003,2.154204e+003
1.053685e+003,2.156205e+003
1.054167e+003,2.158145e+003
1.054649e+003,2.159789e+003
1.055131e+003,2.160292e+003
1.055614e+003,2.159284e+003
1.056096e+003,2.157010e+003
1.056578e+003,2.153497e+003
1.057060e+003,2.151135e+003
1.057542e+003,2.151011e+003
1.058024e+003,2.151023e+003
1.058506e+003,2.148509e+003
1.058988e+003,2.144654e+003
1.059471e+003,2.142389e+003
1.059953e+003,2.141367e+003
1.060435e+003,2.143251e+003
1.060917e+003,2.148269e+003
1.061399e+003,2.152161e+003
1.061881e+003,2.151141e+003
1.062363e+003,2.147654e+003
1.062845e+003,2.145955e+003
1.063328e+003,2.145205e+003
1.063810e+003,2.144891e+003
1.064292e+003,2.144903e+003
1.064774e+003,2.143951e+003
1.065256e+003,2.141389e+003
1.065738e+003,2.138906e+003
1.066220e+003,2.138475e+003
1.066702e+003,2.138841e+003
1.067184e+003,2.137680e+003
1.067667e+003,2.135389e+003
1.068149e+003,2.133978e+003
1.068631e+003,2.134082e+003
1.069113e+003,2.134673e+003
1.069595e+003,2.133477e+003
1.070077e+003,2.132391e+003
1.070559e+003,2.136590e+003
1.071041e+003,2.144289e+003
1.071523e+003,2.149577e+003
1.072006e+003,2.150788e+003
1.072488e+003,2.151885e+003
1.072970e+003,2.155057e+003
1.073452e+003,2.159142e+003
1.073934e+003,2.164947e+003
1.074416e+003,2.170458e+003
1.074898e+003,2.171676e+003
1.075380e+003,2.169200e+003
1.075863e+003,2.169026e+003
1.076345e+003,2.175246e+003
1.076827e+003,2.181794e+003
1.077309e+003,2.187325e+003
1.077791e+003,2.190400e+003
1.078273e+003,2.189566e+003
1.078755e+003,2.185735e+003
1.079237e+003,2.181022e+003
1.079719e+003,2.174586e+003
1.080202e+003,2.170704e+003
1.080684e+003,2.174024e+003
1.081166e+003,2.176990e+003
1.081648e+003,2.173883e+003
1.082130e+003,2.166418e+003
1.082612e+003,2.159017e+003
1.083094e+003,2.153046e+003
1.083576e+003,2.148291e+003
1.084059e+003,2.143471e+003
1.084541e+003,2.140269e+003
1.085023e+003,2.141688e+003
1.085505e+003,2.143539e+003
1.085987e+003,2.140069e+003
1.086469e+003,2.131119e+003
1.086951e+003,2.129737e+003
1.087433e+003,2.139470e+003
1.087916e+003,2.143969e+003
1.088398e+003,2.139077e+003
1.088880e+003,2.133856e+003
1.089362e+003,2.135880e+003
1.089844e+003,2.142898e+003
1.090326e+003,2.144135e+003
1.090808e+003,2.137390e+003
1.091290e+003,2.132828e+003
1.091772e+003,2.132622e+003
1.092255e+003,2.132091e+003
1.092737e+003,2.127731e+003
1.093219e+003,2.122005e+003
1.093701e+003,2.121695e+003
1.094183e+003,2.127064e+003
1.094665e+003,2.129449e+003
1.095147e+003,2.128780e+003
1.095629e+003,2.129258e+003
1.096111e+003,2.131803e+003
1.096594e+003,2.135163e+003
1.097076e+003,2.139422e+003
1.097558e+003,2.144429e+003
1.098040e+003,2.146379e+003
1.098522e+003,2.146276e+003
1.099004e+003,2.149947e+003
1.099486e+003,2.157653e+003
1.099968e+003,2.163402e+003
1.100451e+003,2.162508e+003
1.100933e+003,2.160184e+003
1.101415e+003,2.162913e+003
1.101897e+003,2.169083e+003
1.102379e+003,2.175114e+003
1.102861e+003,2.180207e+003
1.103343e+003,2.186659e+003
1.103825e+003,2.197484e+003
1.104307e+003,2.207387e+003
1.104790e+003,2.208681e+003
1.105272e+003,2.207612e+003
1.105754e+003,2.211137e+003
1.106236e+003,2.218293e+003
1.106718e+003,2.225981e+003
1.107200e+003,2.232718e+003
1.107682e+003,2.238676e+003
1.108164e+003,2.246145e+003
1.108646e+003,2.252346e+003
1.109129e+003,2.254742e+003
1.109611e+003,2.254524e+003
1.110093e+003,2.253188e+003
1.110575e+003,2.251647e+003
1.111057e+003,2.248785e+003
1.111539e+003,2.242653e+003
1.112021e+003,2.239495e+003
1.112503e+003,2.239709e+003
1.112986e+003,2.239651e+003
1.113468e+003,2.238535e+003
1.113950e+003,2.236995e+003
1.114432e+003,2.235605e+003
1.114914e+003,2.233813e+003
1.115396e+003,2.233651e+003
1.115878e+003,2.236784e+003
1.116360e+003,2.237891e+003
1.116843e+003,2.233760e+003
1.117325e+003,2.227398e+003
1.117807e+003,2.223818e+003
1.118289e+003,2.223238e+003
1.118771e+003,2.223325e+003
1.119253e+003,2.224063e+003
1.119735e+003,2.223424e+003
1.120217e+003,2.220899e+003
1.120699e+003,2.219546e+003
1.121182e+003,2.221874e+003
1.121664e+003,2.225711e+003
1.122146e+003,2.227619e+003
1.122628e+003,2.227947e+003
1.123110e+003,2.224901e+003
1.123592e+003,2.219373e+003
1.124074e+003,2.217573e+003
1.124556e+003,2.223350e+003
1.125038e+003,2.232450e+003
1.125521e+003,2.240228e+003
1.126003e+003,2.246866e+003
1.126485e+003,2.252115e+003
1.126967e+003,2.256289e+003
1.127449e+003,2.260528e+003
1.127931e+003,2.266004e+003
1.128413e+003,2.274327e+003
1.128895e+003,2.286788e+003
1.129378e+003,2.300489e+003
1.129860e+003,2.312739e+003
1.130342e+003,2.323116e+003
1.130824e+003,2.332230e+003
1.131306e+003,2.341171e+003
1.131788e+003,2.351830e+003
1.132270e+003,2.367849e+003
1.132752e+003,2.382485e+003
1.133234e+003,2.389174e+003
1.133717e+003,2.394374e+003
1.134199e+003,2.406272e+003
1.134681e+003,2.422865e+003
1.135163e+003,2.433116e+003
1.135645e+003,2.430710e+003
