4.991804e+001,2.853697e+004
1.136127e+003,2.430104e+003
1.136609e+003,2.434833e+003
1.137091e+003,2.440597e+003
1.137573e+003,2.444459e+003
1.138056e+003,2.445602e+003
1.138538e+003,2.445626e+003
1.139020e+003,2.446206e+003
1.139502e+003,2.440448e+003
1.139984e+003,2.427751e+003
1.140466e+003,2.417672e+003
1.140948e+003,2.411540e+003
1.141430e+003,2.406291e+003
1.141913e+003,2.400331e+003
1.142395e+003,2.394642e+003
1.142877e+003,2.388549e+003
1.143359e+003,2.381665e+003
1.143841e+003,2.375031e+003
1.144323e+003,2.368469e+003
1.144805e+003,2.363922e+003
1.145287e+003,2.364444e+003
1.145770e+003,2.368142e+003
1.146252e+003,2.369678e+003
1.146734e+003,2.370070e+003
1.147216e+003,2.372984e+003
1.147698e+003,2.376551e+003
1.148180e+003,2.376137e+003
1.148662e+003,2.370745e+003
1.149144e+003,2.367246e+003
1.149626e+003,2.373060e+003
1.150109e+003,2.378782e+003
1.150591e+003,2.374939e+003
1.151073e+003,2.366669e+003
1.151555e+003,2.362677e+003
1.152037e+003,2.364604e+003
1.152519e+003,2.366140e+003
1.153001e+003,2.362609e+003
1.153483e+003,2.360084e+003
1.153965e+003,2.363922e+003
1.154448e+003,2.366878e+003
1.154930e+003,2.360260e+003
1.155412e+003,2.348100e+003
1.155894e+003,2.345596e+003
1.156376e+003,2.359229e+003
1.156858e+003,2.367090e+003
1.157340e+003,2.367339e+003
1.157822e+003,2.366015e+003
1.158305e+003,2.365432e+003
1.158787e+003,2.365844e+003
1.159269e+003,2.366909e+003
1.159751e+003,2.368024e+003
1.160233e+003,2.368981e+003
1.160715e+003,2.370142e+003
1.161197e+003,2.374324e+003
1.161679e+003,2.382188e+003
1.162161e+003,2.389051e+003
1.162644e+003,2.390634e+003
1.163126e+003,2.389054e+003
1.163608e+003,2.389703e+003
1.164090e+003,2.392390e+003
1.164572e+003,2.393406e+003
1.165054e+003,2.392739e+003
1.165536e+003,2.393955e+003
1.166018e+003,2.398912e+003
1.166500e+003,2.405719e+003
1.166983e+003,2.413210e+003
1.167465e+003,2.420085e+003
1.167947e+003,2.426115e+003
1.168429e+003,2.431161e+003
1.168911e+003,2.434977e+003
1.169393e+003,2.437684e+003
1.169875e+003,2.439840e+003
1.170357e+003,2.439897e+003
1.170840e+003,2.440405e+003
1.171322e+003,2.444297e+003
1.171804e+003,2.449028e+003
1.172286e+003,2.451207e+003
1.172768e+003,2.450675e+003
1.173250e+003,2.449925e+003
1.173732e+003,2.446878e+003
1.174214e+003,2.447489e+003
1.174697e+003,2.456006e+003
1.175179e+003,2.461140e+003
1.175661e+003,2.455833e+003
1.176143e+003,2.445532e+003
1.176625e+003,2.441693e+003
1.177107e+003,2.445671e+003
1.177589e+003,2.448793e+003
1.178071e+003,2.450444e+003
1.178553e+003,2.452983e+003
1.179036e+003,2.455984e+003
1.179518e+003,2.457779e+003
1.180000e+003,2.457916e+003
1.180482e+003,2.459429e+003
1.180964e+003,2.466004e+003
1.181446e+003,2.474582e+003
1.181928e+003,2.480139e+003
1.182410e+003,2.482292e+003
1.182892e+003,2.483596e+003
1.183375e+003,2.485237e+003
1.183857e+003,2.489466e+003
1.184339e+003,2.500223e+003
1.184821e+003,2.509923e+003
1.185303e+003,2.510189e+003
1.185785e+003,2.506022e+003
1.186267e+003,2.508263e+003
1.186749e+003,2.520529e+003
1.187232e+003,2.528271e+003
1.187714e+003,2.523990e+003
1.188196e+003,2.523081e+003
1.188678e+003,2.532210e+003
1.189160e+003,2.541329e+003
1.189642e+003,2.541526e+003
1.190124e+003,2.534153e+003
1.190606e+003,2.528054e+003
1.191089e+003,2.524239e+003
1.191571e+003,2.522586e+003
1.192053e+003,2.522397e+003
1.192535e+003,2.524435e+003
1.193017e+003,2.529649e+003
1.193499e+003,2.534713e+003
1.193981e+003,2.534626e+003
1.194463e+003,2.531051e+003
1.194945e+003,2.524715e+003
1.195427e+003,2.517319e+003
1.195910e+003,2.516853e+003
1.196392e+003,2.524686e+003
1.196874e+003,2.532296e+003
1.197356e+003,2.533968e+003
1.197838e+003,2.532910e+003
1.198320e+003,2.532312e+003
1.198802e+003,2.531333e+003
1.199284e+003,2.526370e+003
1.199767e+003,2.518764e+003
1.200249e+003,2.515464e+003
1.200731e+003,2.520307e+003
1.201213e+003,2.523968e+003
1.201695e+003,2.526780e+003
1.202177e+003,2.527321e+003
1.202659e+003,2.522969e+003
1.203141e+003,2.517902e+003
1.203624e+003,2.517082e+003
1.204106e+003,2.519435e+003
1.204588e+003,2.522274e+003
1.205070e+003,2.527244e+003
1.205552e+003,2.526788e+003
1.206034e+003,2.518623e+003
1.206516e+003,2.513117e+003
1.206998e+003,2.519557e+003
1.207480e+003,2.532490e+003
1.207963e+003,2.537548e+003
1.208445e+003,2.536593e+003
1.208927e+003,2.536158e+003
1.209409e+003,2.537080e+003
1.209891e+003,2.540768e+003
1.210373e+003,2.548063e+003
1.210855e+003,2.556038e+003
1.211337e+003,2.562404e+003
1.211819e+003,2.567196e+003
1.212302e+003,2.569805e+003
1.212784e+003,2.573679e+003
1.213266e+003,2.583822e+003
1.213748e+003,2.599544e+003
1.214230e+003,2.609929e+003
1.214712e+003,2.607758e+003
1.215194e+003,2.607941e+003
1.215676e+003,2.615336e+003
1.216159e+003,2.625339e+003
1.216641e+003,2.634517e+003
1.217123e+003,2.641946e+003
1.217605e+003,2.648171e+003
1.218087e+003,2.653191e+003
1.218569e+003,2.656221e+003
1.219051e+003,2.658238e+003
1.219533e+003,2.664552e+003
1.220016e+003,2.677003e+003
1.220498e+003,2.690010e+003
1.220980e+003,2.695629e+003
1.221462e+003,2.696338e+003
1.221944e+003,2.698593e+003
1.222426e+003,2.701996e+003
1.222908e+003,2.706103e+003
1.223390e+003,2.711531e+003
1.223872e+003,2.719185e+003
1.224354e+003,2.731586e+003
1.224837e+003,2.741233e+003
1.225319e+003,2.739255e+003
1.225801e+003,2.735461e+003
1.226283e+003,2.738563e+003
1.226765e+003,2.745212e+003
1.227247e+003,2.748296e+003
1.227729e+003,2.745203e+003
1.228211e+003,2.744322e+003
1.228694e+003,2.749607e+003
1.229176e+003,2.751498e+003
1.229658e+003,2.746416e+003
1.230140e+003,2.741838e+003
1.230622e+003,2.743781e+003
1.231104e+003,2.748217e+003
1.231586e+003,2.743375e+003
1.232068e+003,2.731438e+003
1.232551e+003,2.726882e+003
1.233033e+003,2.729934e+003
1.233515e+003,2.732883e+003
1.233997e+003,2.732803e+003
1.234479e+003,2.733176e+003
1.234961e+003,2.737852e+003
1.235443e+003,2.742744e+003
1.235925e+003,2.741519e+003
1.236407e+003,2.736459e+003
1.236890e+003,2.733230e+003
1.237372e+003,2.734514e+003
1.237854e+003,2.739304e+003
1.238336e+003,2.749325e+003
1.238818e+003,2.754964e+003
1.239300e+003,2.748060e+003
1.239782e+003,2.743740e+003
1.240264e+003,2.754196e+003
1.240746e+003,2.771526e+003
1.241229e+003,2.780231e+003
1.241711e+003,2.778469e+003
1.242193e+003,2.774472e+003
1.242675e+003,2.770544e+003
1.243157e+003,2.769232e+003
1.243639e+003,2.769862e+003
1.244121e+003,2.771023e+003
1.244603e+003,2.771019e+003
1.245086e+003,2.771556e+003
1.245568e+003,2.778706e+003
1.246050e+003,2.790035e+003
1.246532e+003,2.799103e+003
1.247014e+003,2.804691e+003
1.247496e+003,2.807518e+003
1.247978e+003,2.807358e+003
1.248460e+003,2.808445e+003
1.248943e+003,2.814575e+003
1.249425e+003,2.820631e+003
1.249907e+003,2.821459e+003
1.250389e+003,2.820501e+003
1.250871e+003,2.824162e+003
1.251353e+003,2.833284e+003
1.251835e+003,2.841434e+003
1.252317e+003,2.849258e+003
1.252799e+003,2.853727e+003
1.253281e+003,2.853114e+003
1.253764e+003,2.851954e+003
1.254246e+003,2.853836e+003
1.254728e+003,2.856093e+003
1.255210e+003,2.850849e+003
1.255692e+003,2.841024e+003
1.256174e+003,2.840271e+003
1.256656e+003,2.847064e+003
1.257138e+003,2.851142e+003
1.257621e+003,2.849401e+003
1.258103e+003,2.846129e+003
1.258585e+003,2.841302e+003
1.259067e+003,2.836307e+003
1.259549e+003,2.835531e+003
1.260031e+003,2.834616e+003
1.260513e+003,2.828366e+003
1.260995e+003,2.817597e+003
1.261478e+003,2.807362e+003
1.261960e+003,2.798121e+003
1.262442e+003,2.789341e+003
1.262924e+003,2.780696e+003
1.263406e+003,2.775831e+003
1.263888e+003,2.776283e+003
1.264370e+003,2.777968e+003
1.264852e+003,2.776217e+003
1.265334e+003,2.771257e+003
1.265817e+003,2.765140e+003
1.266299e+003,2.759676e+003
1.266781e+003,2.759148e+003
1.267263e+003,2.763336e+003
1.267745e+003,2.767118e+003
1.268227e+003,2.766346e+003
1.268709e+003,2.765252e+003
1.269191e+003,2.769465e+003
1.269673e+003,2.774598e+003
1.270156e+003,2.776261e+003
1.270638e+003,2.776312e+003
1.271120e+003,2.777570e+003
1.271602e+003,2.780078e+003
1.272084e+003,2.785060e+003
1.272566e+003,2.793597e+003
1.273048e+003,2.799467e+003
1.273530e+003,2.802234e+003
1.274013e+003,2.803133e+003
1.274495e+003,2.802227e+003
1.274977e+003,2.801311e+003
1.275459e+003,2.805641e+003
1.275941e+003,2.813899e+003
1.276423e+003,2.820449e+003
1.276905e+003,2.825023e+003
1.277387e+003,2.827249e+003
1.277870e+003,2.827073e+003
1.278352e+003,2.826553e+003
1.278834e+003,2.824779e+003
1.279316e+003,2.823466e+003
1.279798e+003,2.826615e+003
1.280280e+003,2.832379e+003
1.280762e+003,2.838591e+003
1.281244e+003,2.844594e+003
1.281726e+003,2.849805e+003
1.282208e+003,2.852682e+003
1.282691e+003,2.854035e+003
1.283173e+003,2.854545e+003
1.283655e+003,2.857739e+003
1.284137e+003,2.864109e+003
1.284619e+003,2.871359e+003
1.285101e+003,2.878710e+003
1.285583e+003,2.886017e+003
1.286065e+003,2.888673e+003
1.286548e+003,2.888600e+003
1.287030e+003,2.890344e+003
1.287512e+003,2.893435e+003
1.287994e+003,2.895696e+003
1.288476e+003,2.895164e+003
1.288958e+003,2.897725e+003
1.289440e+003,2.911784e+003
1.289922e+003,2.928104e+003
1.290405e+003,2.939226e+003
1.290887e+003,2.945980e+003
1.291369e+003,2.950438e+003
1.291851e+003,2.951820e+003
1.292333e+003,2.952513e+003
1.292815e+003,2.951414e+003
1.293297e+003,2.954709e+003
1.293779e+003,2.964327e+003
1.294261e+003,2.974327e+003
1.294744e+003,2.980224e+003
1.295226e+003,2.985556e+003
1.295708e+003,3.001253e+003
1.296190e+003,3.021325e+003
1.296672e+003,3.025464e+003
1.297154e+003,3.016928e+003
1.297636e+003,3.011528e+003
1.298118e+003,3.014388e+003
1.298600e+003,3.020741e+003
1.299083e+003,3.033222e+003
1.299565e+003,3.043773e+003
1.300047e+003,3.045119e+003
1.300529e+003,3.044507e+003
1.301011e+003,3.048051e+003
1.301493e+003,3.055432e+003
1.301975e+003,3.065957e+003
1.302457e+003,3.081323e+003
1.302940e+003,3.089683e+003
1.303422e+003,3.089809e+003
1.303904e+003,3.089346e+003
1.304386e+003,3.091147e+003
1.304868e+003,3.095716e+003
1.305350e+003,3.104492e+003
1.305832e+003,3.114157e+003
1.306314e+003,3.121104e+003
1.306797e+003,3.127075e+003
1.307279e+003,3.133264e+003
1.307761e+003,3.139616e+003
1.308243e+003,3.146626e+003
1.308725e+003,3.155021e+003
1.309207e+003,3.162885e+003
1.309689e+003,3.171419e+003
1.310171e+003,3.181505e+003
1.310653e+003,3.193667e+003
1.311135e+003,3.202469e+003
1.311618e+003,3.201358e+003
1.312100e+003,3.193256e+003
1.312582e+003,3.192204e+003
1.313064e+003,3.197396e+003
1.313546e+003,3.205540e+003
1.314028e+003,3.214700e+003
1.314510e+003,3.218233e+003
1.314992e+003,3.211460e+003
1.315475e+003,3.208105e+003
1.315957e+003,3.223178e+003
1.316439e+003,3.242474e+003
1.316921e+003,3.255818e+003
1.317403e+003,3.264707e+003
1.317885e+003,3.270131e+003
1.318367e+003,3.271615e+003
1.318849e+003,3.281503e+003
1.319332e+003,3.299797e+003
1.319814e+003,3.327569e+003
1.320296e+003,3.365635e+003
1.320778e+003,3.411902e+003
1.321260e+003,3.465191e+003
1.321742e+003,3.525278e+003
1.322224e+003,3.592933e+003
1.322706e+003,3.662991e+003
1.323188e+003,3.732245e+003
1.323671e+003,3.794664e+003
1.324153e+003,3.840511e+003
1.324635e+003,3.868570e+003
1.325117e+003,3.873753e+003
1.325599e+003,3.855201e+003
1.326081e+003,3.807002e+003
1.326563e+003,3.705977e+003
1.327045e+003,3.595580e+003
1.327527e+003,3.498091e+003
1.328010e+003,3.409212e+003
1.328492e+003,3.323076e+003
1.328974e+003,3.242256e+003
1.329456e+003,3.176922e+003
1.329938e+003,3.126485e+003
1.330420e+003,3.083501e+003
1.330902e+003,3.044847e+003
1.331384e+003,3.013532e+003
1.331867e+003,2.996392e+003
1.332349e+003,2.982622e+003
1.332831e+003,2.956147e+003
1.333313e+003,2.929244e+003
1.333795e+003,2.916320e+003
1.334277e+003,2.913888e+003
1.334759e+003,2.911602e+003
1.335241e+003,2.907984e+003
1.335724e+003,2.905776e+003
1.336206e+003,2.903851e+003
1.336688e+003,2.899338e+003
1.337170e+003,2.892910e+003
1.337652e+003,2.887027e+003
1.338134e+003,2.882904e+003
1.338616e+003,2.879411e+003
1.339098e+003,2.874401e+003
1.339580e+003,2.868516e+003
1.340063e+003,2.865095e+003
1.340545e+003,2.863676e+003
1.341027e+003,2.860788e+003
1.341509e+003,2.854692e+003
1.341991e+003,2.847512e+003
1.342473e+003,2.837983e+003
1.342955e+003,2.830306e+003
1.343437e+003,2.828230e+003
1.343919e+003,2.826929e+003
1.344402e+003,2.822796e+003
1.344884e+003,2.818076e+003
1.345366e+003,2.816449e+003
1.345848e+003,2.816211e+003
1.346330e+003,2.811916e+003
1.346812e+003,2.804424e+003
1.347294e+003,2.798377e+003
1.347776e+003,2.795012e+003
1.348259e+003,2.793515e+003
1.348741e+003,2.796477e+003
1.349223e+003,2.797934e+003
1.349705e+003,2.796310e+003
1.350187e+003,2.793388e+003
1.350669e+003,2.785518e+003
1.351151e+003,2.775698e+003
1.351633e+003,2.773508e+003
1.352115e+003,2.780754e+003
1.352598e+003,2.783373e+003
1.353080e+003,2.781271e+003
1.353562e+003,2.779065e+003
1.354044e+003,2.778027e+003
1.354526e+003,2.777452e+003
1.355008e+003,2.775711e+003
1.355490e+003,2.773446e+003
1.355972e+003,2.774442e+003
1.356454e+003,2.775353e+003
1.356937e+003,2.771372e+003
1.357419e+003,2.764419e+003
1.357901e+003,2.758750e+003
1.358383e+003,2.755385e+003
1.358865e+003,2.749953e+003
1.359347e+003,2.739983e+003
1.359829e+003,2.735587e+003
1.360311e+003,2.739413e+003
1.360794e+003,2.743957e+003
1.361276e+003,2.743718e+003
1.361758e+003,2.738795e+003
1.362240e+003,2.731090e+003
1.362722e+003,2.721685e+003
1.363204e+003,2.709731e+003
1.363686e+003,2.698049e+003
1.364168e+003,2.692188e+003
1.364651e+003,2.693919e+003
1.365133e+003,2.695390e+003
1.365615e+003,2.690793e+003
1.366097e+003,2.685622e+003
1.366579e+003,2.681471e+003
1.367061e+003,2.678112e+003
1.367543e+003,2.676651e+003
1.368025e+003,2.677130e+003
1.368507e+003,2.677998e+003
1.368990e+003,2.676584e+003
1.369472e+003,2.668129e+003
1.369954e+003,2.656692e+003
1.370436e+003,2.653539e+003
1.370918e+003,2.660712e+003
1.371400e+003,2.667473e+003
1.371882e+003,2.663983e+003
1.372364e+003,2.659881e+003
1.372846e+003,2.662261e+003
1.373329e+003,2.666027e+003
1.373811e+003,2.666205e+003
1.374293e+003,2.664802e+003
1.374775e+003,2.667283e+003
1.375257e+003,2.674692e+003
1.375739e+003,2.679979e+003
1.376221e+003,2.682999e+003
1.376703e+003,2.684505e+003
1.377186e+003,2.684124e+003
1.377668e+003,2.683892e+003
1.378150e+003,2.685911e+003
1.378632e+003,2.690803e+003
1.379114e+003,2.699600e+003
1.379596e+003,2.707984e+003
1.380078e+003,2.714349e+003
1.380560e+003,2.717417e+003
1.381042e+003,2.714535e+003
1.381525e+003,2.706499e+003
1.382007e+003,2.707515e+003
1.382489e+003,2.718452e+003
1.382971e+003,2.726067e+003
1.383453e+003,2.728014e+003
1.383935e+003,2.726014e+003
1.384417e+003,2.720804e+003
1.384899e+003,2.718018e+003
1.385381e+003,2.726582e+003
1.385864e+003,2.735304e+003
1.386346e+003,2.733233e+003
1.386828e+003,2.725576e+003
1.387310e+003,2.718540e+003
1.387792e+003,2.712250e+003
1.388274e+003,2.710878e+003
1.388756e+003,2.716980e+003
1.389238e+003,2.719985e+003
1.389721e+003,2.719278e+003
1.390203e+003,2.717676e+003
1.390685e+003,2.716012e+003
1.391167e+003,2.716907e+003
1.391649e+003,2.727065e+003
1.392131e+003,2.738014e+003
1.392613e+003,2.737224e+003
1.393095e+003,2.730589e+003
1.393578e+003,2.725955e+003
1.394060e+003,2.724222e+003
1.394542e+003,2.724692e+003
1.395024e+003,2.727762e+003
1.395506e+003,2.729036e+003
1.395988e+003,2.729091e+003
1.396470e+003,2.729405e+003
1.396952e+003,2.730776e+003
1.397434e+003,2.734102e+003
1.397917e+003,2.739822e+003
1.398399e+003,2.745448e+003
1.398881e+003,2.748033e+003
1.399363e+003,2.748951e+003
1.399845e+003,2.749827e+003
1.400327e+003,2.751610e+003
1.400809e+003,2.754987e+003
1.401291e+003,2.758777e+003
1.401773e+003,2.760868e+003
1.402256e+003,2.762214e+003
1.402738e+003,2.766940e+003
1.403220e+003,2.777205e+003
1.403702e+003,2.787345e+003
1.404184e+003,2.790977e+003
1.404666e+003,2.791479e+003
1.405148e+003,2.795834e+003
1.405630e+003,2.801599e+003
1.406113e+003,2.803996e+003
1.406595e+003,2.805504e+003
1.407077e+003,2.812806e+003
1.407559e+003,2.827836e+003
1.408041e+003,2.836073e+003
1.408523e+003,2.834560e+003
1.409005e+003,2.835460e+003
1.409487e+003,2.840217e+003
1.409969e+003,2.844161e+003
1.410452e+003,2.844123e+003
1.410934e+003,2.841107e+003
1.411416e+003,2.839689e+003
1.411898e+003,2.837791e+003
1.412380e+003,2.828058e+003
1.412862e+003,2.815230e+003
1.413344e+003,2.808158e+003
1.413826e+003,2.804690e+003
1.414308e+003,2.793046e+003
1.414791e+003,2.769810e+003
1.415273e+003,2.751819e+003
1.415755e+003,2.742819e+003
1.416237e+003,2.731700e+003
1.416719e+003,2.710511e+003
1.417201e+003,2.684501e+003
1.417683e+003,2.664155e+003
1.418165e+003,2.648153e+003
1.418648e+003,2.630984e+003
1.419130e+003,2.613353e+003
1.419612e+003,2.594834e+003
1.420094e+003,2.575216e+003
1.420576e+003,2.557336e+003
1.421058e+003,2.543604e+003
1.421540e+003,2.533430e+003
1.422022e+003,2.526486e+003
1.422505e+003,2.519888e+003
1.422987e+003,2.512411e+003
1.423469e+003,2.502625e+003
1.423951e+003,2.489283e+003
1.424433e+003,2.476305e+003
1.424915e+003,2.471315e+003
1.425397e+003,2.469514e+003
1.425879e+003,2.461566e+003
1.426361e+003,2.449841e+003
1.426844e+003,2.443421e+003
1.427326e+003,2.445744e+003
1.427808e+003,2.445707e+003
1.428290e+003,2.442535e+003
1.428772e+003,2.440207e+003
1.429254e+003,2.439130e+003
1.429736e+003,2.437334e+003
1.430218e+003,2.433383e+003
1.430700e+003,2.428940e+003
1.431183e+003,2.427434e+003
1.431665e+003,2.426655e+003
1.432147e+003,2.422570e+003
1.432629e+003,2.418155e+003
1.433111e+003,2.419189e+003
1.433593e+003,2.426497e+003
1.434075e+003,2.426774e+003
1.434557e+003,2.414906e+003
1.435040e+003,2.421069e+003
1.435522e+003,2.447189e+003
1.436004e+003,2.474964e+003
1.436486e+003,2.497467e+003
1.436968e+003,2.520575e+003
1.437450e+003,2.552649e+003
1.437932e+003,2.584230e+003
1.438414e+003,2.608135e+003
1.438896e+003,2.625455e+003
1.439379e+003,2.640913e+003
1.439861e+003,2.650101e+003
1.440343e+003,2.636930e+003
1.440825e+003,2.595754e+003
1.441307e+003,2.564195e+003
1.441789e+003,2.543492e+003
1.442271e+003,2.526477e+003
1.442753e+003,2.510274e+003
1.443235e+003,2.495911e+003
1.443718e+003,2.485316e+003
1.444200e+003,2.478276e+003
1.444682e+003,2.476166e+003
1.445164e+003,2.475934e+003
1.445646e+003,2.475272e+003
1.446128e+003,2.472081e+003
1.446610e+003,2.464054e+003
1.447092e+003,2.452280e+003
1.447575e+003,2.447351e+003
1.448057e+003,2.449093e+003
1.448539e+003,2.454125e+003
1.449021e+003,2.459648e+003
1.449503e+003,2.459193e+003
1.449985e+003,2.448969e+003
1.450467e+003,2.443390e+003
1.450949e+003,2.449974e+003
1.451432e+003,2.464230e+003
1.451914e+003,2.485099e+003
1.452396e+003,2.505905e+003
1.452878e+003,2.522985e+003
1.453360e+003,2.538801e+003
1.453842e+003,2.557078e+003
1.454324e+003,2.574563e+003
1.454806e+003,2.585982e+003
1.455288e+003,2.590711e+003
1.455771e+003,2.586815e+003
1.456253e+003,2.574247e+003
1.456735e+003,2.563869e+003
1.457217e+003,2.562201e+003
1.457699e+003,2.551504e+003
1.458181e+003,2.524526e+003
1.458663e+003,2.500086e+003
1.459145e+003,2.490012e+003
1.459627e+003,2.487749e+003
1.460110e+003,2.482449e+003
1.460592e+003,2.476173e+003
1.461074e+003,2.476379e+003
1.461556e+003,2.480803e+003
1.462038e+003,2.481495e+003
1.462520e+003,2.476043e+003
1.463002e+003,2.468933e+003
1.463484e+003,2.461195e+003
1.463967e+003,2.451862e+003
1.464449e+003,2.440472e+003
1.464931e+003,2.436839e+003
1.465413e+003,2.444953e+003
1.465895e+003,2.453634e+003
1.466377e+003,2.448810e+003
1.466859e+003,2.438935e+003
1.467341e+003,2.435711e+003
1.467823e+003,2.436665e+003
1.468306e+003,2.439184e+003
1.468788e+003,2.440888e+003
1.469270e+003,2.437848e+003
1.469752e+003,2.429375e+003
1.470234e+003,2.429897e+003
1.470716e+003,2.440551e+003
1.471198e+003,2.449579e+003
1.471680e+003,2.453473e+003
1.472162e+003,2.453869e+003
1.472645e+003,2.450504e+003
1.473127e+003,2.447803e+003
1.473609e+003,2.450681e+003
1.474091e+003,2.456783e+003
1.474573e+003,2.466605e+003
1.475055e+003,2.475800e+003
1.475537e+003,2.478222e+003
1.476019e+003,2.474657e+003
1.476502e+003,2.474718e+003
1.476984e+003,2.478931e+003
1.477466e+003,2.481546e+003
1.477948e+003,2.482229e+003
1.478430e+003,2.484201e+003
1.478912e+003,2.488869e+003
1.479394e+003,2.495598e+003
1.479876e+003,2.508625e+003
1.480359e+003,2.515550e+003
1.480841e+003,2.510805e+003
1.481323e+003,2.502145e+003
1.481805e+003,2.493567e+003
1.482287e+003,2.487436e+003
1.482769e+003,2.492446e+003
1.483251e+003,2.502560e+003
1.483733e+003,2.501288e+003
1.484215e+003,2.493169e+003
1.484698e+003,2.488899e+003
1.485180e+003,2.490825e+003
1.485662e+003,2.492715e+003
1.486144e+003,2.493360e+003
1.486626e+003,2.493590e+003
1.487108e+003,2.491694e+003
1.487590e+003,2.489071e+003
1.488072e+003,2.487486e+003
1.488554e+003,2.488945e+003
1.489037e+003,2.495464e+003
1.489519e+003,2.502386e+003
1.490001e+003,2.505935e+003
1.490483e+003,2.506712e+003
1.490965e+003,2.507261e+003
1.491447e+003,2.507898e+003
1.491929e+003,2.504675e+003
1.492411e+003,2.495751e+003
1.492894e+003,2.494455e+003
1.493376e+003,2.500059e+003
1.493858e+003,2.500793e+003
1.494340e+003,2.495159e+003
1.494822e+003,2.492084e+003
1.495304e+003,2.498961e+003
1.495786e+003,2.505841e+003
1.496268e+003,2.507837e+003
1.496750e+003,2.508225e+003
1.497233e+003,2.506359e+003
1.497715e+003,2.504271e+003
