4.991804e+001,2.853697e+004
1.498197e+003,2.504914e+003
1.498679e+003,2.507860e+003
1.499161e+003,2.511767e+003
1.499643e+003,2.516643e+003
1.500125e+003,2.522736e+003
1.500607e+003,2.529322e+003
1.501089e+003,2.533962e+003
1.501572e+003,2.534836e+003
1.502054e+003,2.536298e+003
1.502536e+003,2.540021e+003
1.503018e+003,2.542042e+003
1.503500e+003,2.542227e+003
1.503982e+003,2.543295e+003
1.504464e+003,2.546435e+003
1.504946e+003,2.550158e+003
1.505429e+003,2.551955e+003
1.505911e+003,2.553995e+003
1.506393e+003,2.559220e+003
1.506875e+003,2.565644e+003
1.507357e+003,2.570481e+003
1.507839e+003,2.573770e+003
1.508321e+003,2.576701e+003
1.508803e+003,2.579968e+003
1.509286e+003,2.590963e+003
1.509768e+003,2.607818e+003
1.510250e+003,2.616436e+003
1.510732e+003,2.612989e+003
1.511214e+003,2.610073e+003
1.511696e+003,2.615156e+003
1.512178e+003,2.623094e+003
1.512660e+003,2.633714e+003
1.513142e+003,2.640976e+003
1.513625e+003,2.642812e+003
1.514107e+003,2.644764e+003
1.514589e+003,2.653080e+003
1.515071e+003,2.663718e+003
1.515553e+003,2.667797e+003
1.516035e+003,2.665937e+003
1.516517e+003,2.661569e+003
1.516999e+003,2.657630e+003
1.517481e+003,2.657861e+003
1.517964e+003,2.664005e+003
1.518446e+003,2.669225e+003
1.518928e+003,2.673390e+003
1.519410e+003,2.674753e+003
1.519892e+003,2.673493e+003
1.520374e+003,2.673374e+003
1.520856e+003,2.676995e+003
1.521338e+003,2.679736e+003
1.521821e+003,2.675756e+003
1.522303e+003,2.671144e+003
1.522785e+003,2.672771e+003
1.523267e+003,2.676610e+003
1.523749e+003,2.676977e+003
1.524231e+003,2.674512e+003
1.524713e+003,2.675701e+003
1.525195e+003,2.679331e+003
1.525677e+003,2.678991e+003
1.526160e+003,2.674961e+003
1.526642e+003,2.670998e+003
1.527124e+003,2.667547e+003
1.527606e+003,2.666095e+003
1.528088e+003,2.673873e+003
1.528570e+003,2.679579e+003
1.529052e+003,2.678377e+003
1.529534e+003,2.677531e+003
1.530016e+003,2.682105e+003
1.530499e+003,2.684735e+003
1.530981e+003,2.674959e+003
1.531463e+003,2.664344e+003
1.531945e+003,2.660714e+003
1.532427e+003,2.661305e+003
1.532909e+003,2.666071e+003
1.533391e+003,2.672506e+003
1.533874e+003,2.670330e+003
1.534356e+003,2.659130e+003
1.534838e+003,2.653047e+003
1.535320e+003,2.652817e+003
1.535802e+003,2.654701e+003
1.536284e+003,2.656861e+003
1.536766e+003,2.658145e+003
1.537248e+003,2.657731e+003
1.537730e+003,2.657964e+003
1.538213e+003,2.660808e+003
1.538695e+003,2.663229e+003
1.539177e+003,2.662889e+003
1.539659e+003,2.663119e+003
1.540141e+003,2.668317e+003
1.540623e+003,2.675059e+003
1.541105e+003,2.679005e+003
1.541587e+003,2.680207e+003
1.542069e+003,2.678019e+003
1.542552e+003,2.675799e+003
1.543034e+003,2.679193e+003
1.543516e+003,2.685953e+003
1.543998e+003,2.690570e+003
1.544480e+003,2.694823e+003
1.544962e+003,2.701681e+003
1.545444e+003,2.711772e+003
1.545926e+003,2.719886e+003
1.546409e+003,2.720777e+003
1.546891e+003,2.721273e+003
1.547373e+003,2.726705e+003
1.547855e+003,2.733267e+003
1.548337e+003,2.738084e+003
1.548819e+003,2.742823e+003
1.549301e+003,2.752626e+003
1.549783e+003,2.764156e+003
1.550266e+003,2.763291e+003
1.550748e+003,2.757692e+003
1.551230e+003,2.756926e+003
1.551712e+003,2.758544e+003
1.552194e+003,2.762896e+003
1.552676e+003,2.772502e+003
1.553158e+003,2.780333e+003
1.553640e+003,2.783935e+003
1.554122e+003,2.782045e+003
1.554604e+003,2.775779e+003
1.555087e+003,2.766691e+003
1.555569e+003,2.753720e+003
1.556051e+003,2.745430e+003
1.556533e+003,2.749850e+003
1.557015e+003,2.755687e+003
1.557497e+003,2.762608e+003
1.557979e+003,2.769120e+003
1.558461e+003,2.773757e+003
1.558944e+003,2.777606e+003
1.559426e+003,2.779831e+003
1.559908e+003,2.780293e+003
1.560390e+003,2.776670e+003
1.560872e+003,2.772196e+003
1.561354e+003,2.776529e+003
1.561836e+003,2.789996e+003
1.562318e+003,2.798242e+003
1.562801e+003,2.799460e+003
1.563283e+003,2.800908e+003
1.563765e+003,2.802673e+003
1.564247e+003,2.802875e+003
1.564729e+003,2.802159e+003
1.565211e+003,2.806237e+003
1.565693e+003,2.822484e+003
1.566175e+003,2.833389e+003
1.566657e+003,2.835223e+003
1.567140e+003,2.830530e+003
1.567622e+003,2.819048e+003
1.568104e+003,2.807181e+003
1.568586e+003,2.802369e+003
1.569068e+003,2.802302e+003
1.569550e+003,2.805025e+003
1.570032e+003,2.805352e+003
1.570514e+003,2.796271e+003
1.570996e+003,2.780134e+003
1.571479e+003,2.764188e+003
1.571961e+003,2.749548e+003
1.572443e+003,2.739261e+003
1.572925e+003,2.731504e+003
1.573407e+003,2.725613e+003
1.573889e+003,2.720138e+003
1.574371e+003,2.708687e+003
1.574853e+003,2.689699e+003
1.575336e+003,2.676434e+003
1.575818e+003,2.672417e+003
1.576300e+003,2.667950e+003
1.576782e+003,2.659819e+003
1.577264e+003,2.648568e+003
1.577746e+003,2.635410e+003
1.578228e+003,2.624264e+003
1.578710e+003,2.620043e+003
1.579193e+003,2.619297e+003
1.579675e+003,2.621840e+003
1.580157e+003,2.623040e+003
1.580639e+003,2.617496e+003
1.581121e+003,2.607191e+003
1.581603e+003,2.595339e+003
1.582085e+003,2.583725e+003
1.582567e+003,2.580471e+003
1.583049e+003,2.582646e+003
1.583531e+003,2.583270e+003
1.584014e+003,2.580472e+003
1.584496e+003,2.576295e+003
1.584978e+003,2.571895e+003
1.585460e+003,2.566555e+003
1.585942e+003,2.560171e+003
1.586424e+003,2.556422e+003
1.586906e+003,2.556397e+003
1.587388e+003,2.555315e+003
1.587871e+003,2.548655e+003
1.588353e+003,2.540007e+003
1.588835e+003,2.529633e+003
1.589317e+003,2.519758e+003
1.589799e+003,2.512706e+003
1.590281e+003,2.507599e+003
1.590763e+003,2.502036e+003
1.591245e+003,2.496282e+003
1.591728e+003,2.492591e+003
1.592210e+003,2.489556e+003
1.592692e+003,2.484984e+003
1.593174e+003,2.478988e+003
1.593656e+003,2.472319e+003
1.594138e+003,2.463791e+003
1.594620e+003,2.457509e+003
1.595102e+003,2.454082e+003
1.595584e+003,2.448697e+003
1.596067e+003,2.440747e+003
1.596549e+003,2.434450e+003
1.597031e+003,2.434922e+003
1.597513e+003,2.430153e+003
1.597995e+003,2.409313e+003
1.598477e+003,2.391238e+003
1.598959e+003,2.381687e+003
1.599441e+003,2.377644e+003
1.599923e+003,2.376488e+003
1.600406e+003,2.376506e+003
1.600888e+003,2.374152e+003
1.601370e+003,2.369456e+003
1.601852e+003,2.365317e+003
1.602334e+003,2.361392e+003
1.602816e+003,2.355770e+003
1.603298e+003,2.348220e+003
1.603780e+003,2.337882e+003
1.604263e+003,2.325942e+003
1.604745e+003,2.319131e+003
1.605227e+003,2.316973e+003
1.605709e+003,2.314468e+003
1.606191e+003,2.310808e+003
1.606673e+003,2.307248e+003
1.607155e+003,2.303359e+003
1.607637e+003,2.292997e+003
1.608120e+003,2.275038e+003
1.608602e+003,2.261983e+003
1.609084e+003,2.261590e+003
1.609566e+003,2.261576e+003
1.610048e+003,2.244920e+003
1.610530e+003,2.226687e+003
1.611012e+003,2.218865e+003
1.611494e+003,2.212228e+003
1.611976e+003,2.201569e+003
1.612458e+003,2.189153e+003
1.612941e+003,2.179152e+003
1.613423e+003,2.170099e+003
1.613905e+003,2.160317e+003
1.614387e+003,2.150395e+003
1.614869e+003,2.140083e+003
1.615351e+003,2.129736e+003
1.615833e+003,2.119566e+003
1.616315e+003,2.108697e+003
1.616798e+003,2.098780e+003
1.617280e+003,2.089349e+003
1.617762e+003,2.078699e+003
1.618244e+003,2.068106e+003
1.618726e+003,2.060237e+003
1.619208e+003,2.056589e+003
1.619690e+003,2.048995e+003
1.620172e+003,2.035397e+003
1.620655e+003,2.023742e+003
1.621137e+003,2.017211e+003
1.621619e+003,2.012107e+003
1.622101e+003,2.004473e+003
1.622583e+003,1.995770e+003
1.623065e+003,1.987181e+003
1.623547e+003,1.979394e+003
1.624029e+003,1.973866e+003
1.624511e+003,1.969021e+003
1.624994e+003,1.962387e+003
1.625476e+003,1.953913e+003
1.625958e+003,1.943246e+003
1.626440e+003,1.933113e+003
1.626922e+003,1.929691e+003
1.627404e+003,1.930638e+003
1.627886e+003,1.928693e+003
1.628368e+003,1.922820e+003
1.628850e+003,1.916294e+003
1.629333e+003,1.909421e+003
1.629815e+003,1.898959e+003
1.630297e+003,1.885994e+003
1.630779e+003,1.875856e+003
1.631261e+003,1.869814e+003
1.631743e+003,1.862313e+003
1.632225e+003,1.849196e+003
1.632707e+003,1.842323e+003
1.633190e+003,1.845720e+003
1.633672e+003,1.845125e+003
1.634154e+003,1.830942e+003
1.634636e+003,1.816493e+003
1.635118e+003,1.819078e+003
1.635600e+003,1.820151e+003
1.636082e+003,1.804957e+003
1.636564e+003,1.789625e+003
1.637047e+003,1.785669e+003
1.637529e+003,1.786824e+003
1.638011e+003,1.778974e+003
1.638493e+003,1.765543e+003
1.638975e+003,1.756457e+003
1.639457e+003,1.750194e+003
1.639939e+003,1.743580e+003
1.640421e+003,1.735539e+003
1.640903e+003,1.724542e+003
1.641385e+003,1.710406e+003
1.641868e+003,1.707340e+003
1.642350e+003,1.712865e+003
1.642832e+003,1.709938e+003
1.643314e+003,1.695345e+003
1.643796e+003,1.682291e+003
1.644278e+003,1.679922e+003
1.644760e+003,1.672112e+003
1.645242e+003,1.657756e+003
1.645725e+003,1.646242e+003
1.646207e+003,1.639662e+003
1.646689e+003,1.633617e+003
1.647171e+003,1.625320e+003
1.647653e+003,1.616378e+003
1.648135e+003,1.608159e+003
1.648617e+003,1.600459e+003
1.649099e+003,1.592630e+003
1.649582e+003,1.584505e+003
1.650064e+003,1.576234e+003
1.650546e+003,1.567653e+003
1.651028e+003,1.557083e+003
1.651510e+003,1.546411e+003
1.651992e+003,1.538370e+003
1.652474e+003,1.532910e+003
1.652956e+003,1.529345e+003
1.653438e+003,1.526620e+003
1.653921e+003,1.517646e+003
1.654403e+003,1.503864e+003
1.654885e+003,1.490233e+003
1.655367e+003,1.478406e+003
1.655849e+003,1.471975e+003
1.656331e+003,1.474492e+003
1.656813e+003,1.471728e+003
1.657295e+003,1.461327e+003
1.657777e+003,1.452033e+003
1.658260e+003,1.445289e+003
1.658742e+003,1.441328e+003
1.659224e+003,1.440636e+003
1.659706e+003,1.438800e+003
1.660188e+003,1.430584e+003
1.660670e+003,1.423307e+003
1.661152e+003,1.419917e+003
1.661634e+003,1.416041e+003
1.662117e+003,1.409128e+003
1.662599e+003,1.402424e+003
1.663081e+003,1.397836e+003
1.663563e+003,1.394975e+003
1.664045e+003,1.395592e+003
1.664527e+003,1.394520e+003
1.665009e+003,1.388908e+003
1.665491e+003,1.381660e+003
1.665974e+003,1.376240e+003
1.666456e+003,1.371708e+003
1.666938e+003,1.367224e+003
1.667420e+003,1.362502e+003
1.667902e+003,1.357570e+003
1.668384e+003,1.352985e+003
1.668866e+003,1.349062e+003
1.669348e+003,1.345436e+003
1.669830e+003,1.342107e+003
1.670313e+003,1.338521e+003
1.670795e+003,1.332275e+003
1.671277e+003,1.322761e+003
1.671759e+003,1.312656e+003
1.672241e+003,1.303687e+003
1.672723e+003,1.293807e+003
1.673205e+003,1.283514e+003
1.673687e+003,1.274125e+003
1.674169e+003,1.265338e+003
1.674652e+003,1.257494e+003
1.675134e+003,1.251296e+003
1.675616e+003,1.245809e+003
1.676098e+003,1.241120e+003
1.676580e+003,1.235183e+003
1.677062e+003,1.227891e+003
1.677544e+003,1.218902e+003
1.678026e+003,1.205502e+003
1.678509e+003,1.194501e+003
1.678991e+003,1.195099e+003
1.679473e+003,1.195456e+003
1.679955e+003,1.188438e+003
1.680437e+003,1.179615e+003
1.680919e+003,1.173685e+003
1.681401e+003,1.169630e+003
1.681883e+003,1.164829e+003
1.682365e+003,1.159999e+003
1.682848e+003,1.157586e+003
1.683330e+003,1.156957e+003
1.683812e+003,1.156459e+003
1.684294e+003,1.155758e+003
1.684776e+003,1.151697e+003
1.685258e+003,1.144452e+003
1.685740e+003,1.135901e+003
1.686222e+003,1.127839e+003
1.686704e+003,1.123789e+003
1.687187e+003,1.124975e+003
1.687669e+003,1.127158e+003
1.688151e+003,1.129642e+003
1.688633e+003,1.130541e+003
1.689115e+003,1.129865e+003
1.689597e+003,1.124790e+003
1.690079e+003,1.113967e+003
1.690561e+003,1.106954e+003
1.691044e+003,1.110806e+003
1.691526e+003,1.113445e+003
1.692008e+003,1.113907e+003
1.692490e+003,1.110951e+003
1.692972e+003,1.103756e+003
1.693454e+003,1.096068e+003
1.693936e+003,1.091137e+003
1.694418e+003,1.087633e+003
1.694901e+003,1.083717e+003
1.695383e+003,1.081443e+003
1.695865e+003,1.082851e+003
1.696347e+003,1.084881e+003
1.696829e+003,1.082103e+003
1.697311e+003,1.077690e+003
1.697793e+003,1.074530e+003
1.698275e+003,1.072485e+003
1.698757e+003,1.072323e+003
1.699240e+003,1.072515e+003
1.699722e+003,1.070827e+003
1.700204e+003,1.068004e+003
1.700686e+003,1.067230e+003
1.701168e+003,1.067835e+003
1.701650e+003,1.067256e+003
1.702132e+003,1.065357e+003
1.702614e+003,1.063101e+003
1.703096e+003,1.060460e+003
1.703579e+003,1.060320e+003
1.704061e+003,1.061998e+003
1.704543e+003,1.066684e+003
1.705025e+003,1.073364e+003
1.705507e+003,1.074334e+003
1.705989e+003,1.065579e+003
1.706471e+003,1.060944e+003
1.706953e+003,1.059659e+003
1.707436e+003,1.056657e+003
1.707918e+003,1.051728e+003
1.708400e+003,1.047706e+003
1.708882e+003,1.046457e+003
1.709364e+003,1.045927e+003
1.709846e+003,1.046258e+003
1.710328e+003,1.045707e+003
1.710810e+003,1.043459e+003
1.711292e+003,1.038391e+003
1.711775e+003,1.029408e+003
1.712257e+003,1.020061e+003
1.712739e+003,1.012539e+003
1.713221e+003,1.007939e+003
1.713703e+003,1.006175e+003
1.714185e+003,1.004902e+003
1.714667e+003,1.003206e+003
1.715149e+003,1.001060e+003
1.715631e+003,9.972084e+002
1.716114e+003,9.935355e+002
1.716596e+003,9.917507e+002
1.717078e+003,9.901666e+002
1.717560e+003,9.876263e+002
1.718042e+003,9.853622e+002
1.718524e+003,9.867870e+002
1.719006e+003,9.878422e+002
1.719488e+003,9.804349e+002
1.719971e+003,9.699019e+002
1.720453e+003,9.658564e+002
1.720935e+003,9.670460e+002
1.721417e+003,9.660408e+002
1.721899e+003,9.629675e+002
1.722381e+003,9.587159e+002
1.722863e+003,9.542346e+002
1.723345e+003,9.540216e+002
1.723828e+003,9.576010e+002
1.724310e+003,9.558846e+002
1.724792e+003,9.485601e+002
1.725274e+003,9.449651e+002
1.725756e+003,9.447373e+002
1.726238e+003,9.444213e+002
1.726720e+003,9.429476e+002
1.727202e+003,9.389750e+002
1.727684e+003,9.295524e+002
1.728167e+003,9.265383e+002
1.728649e+003,9.297859e+002
1.729131e+003,9.317220e+002
1.729613e+003,9.308577e+002
1.730095e+003,9.286790e+002
1.730577e+003,9.239155e+002
1.731059e+003,9.204425e+002
1.731541e+003,9.190137e+002
1.732023e+003,9.180557e+002
1.732506e+003,9.175958e+002
1.732988e+003,9.169894e+002
1.733470e+003,9.143906e+002
1.733952e+003,9.127090e+002
1.734434e+003,9.151344e+002
1.734916e+003,9.151166e+002
1.735398e+003,9.111412e+002
1.735880e+003,9.054718e+002
1.736363e+003,8.990167e+002
1.736845e+003,8.941287e+002
1.737327e+003,8.941269e+002
1.737809e+003,8.952548e+002
1.738291e+003,8.953497e+002
1.738773e+003,8.939212e+002
1.739255e+003,8.903715e+002
1.739737e+003,8.854673e+002
1.740219e+003,8.798318e+002
1.740702e+003,8.759140e+002
1.741184e+003,8.779315e+002
1.741666e+003,8.809040e+002
1.742148e+003,8.781718e+002
1.742630e+003,8.726199e+002
1.743112e+003,8.746113e+002
1.743594e+003,8.788561e+002
1.744076e+003,8.737838e+002
1.744558e+003,8.640032e+002
1.745041e+003,8.591448e+002
1.745523e+003,8.590615e+002
1.746005e+003,8.626178e+002
1.746487e+003,8.676970e+002
1.746969e+003,8.656391e+002
1.747451e+003,8.591013e+002
1.747933e+003,8.561854e+002
1.748415e+003,8.575925e+002
1.748898e+003,8.552168e+002
1.749380e+003,8.492673e+002
1.749862e+003,8.470065e+002
1.750344e+003,8.480010e+002
1.750826e+003,8.493853e+002
1.751308e+003,8.505714e+002
1.751790e+003,8.494095e+002
1.752272e+003,8.448499e+002
1.752755e+003,8.430846e+002
1.753237e+003,8.437941e+002
1.753719e+003,8.434203e+002
1.754201e+003,8.412183e+002
1.754683e+003,8.387905e+002
1.755165e+003,8.367307e+002
1.755647e+003,8.338686e+002
1.756129e+003,8.299349e+002
1.756611e+003,8.262855e+002
1.757094e+003,8.235790e+002
1.757576e+003,8.224431e+002
1.758058e+003,8.247225e+002
1.758540e+003,8.258238e+002
1.759022e+003,8.245239e+002
1.759504e+003,8.212884e+002
1.759986e+003,8.166198e+002
1.760468e+003,8.125203e+002
1.760950e+003,8.103766e+002
1.761433e+003,8.099172e+002
1.761915e+003,8.115422e+002
1.762397e+003,8.125914e+002
1.762879e+003,8.123763e+002
1.763361e+003,8.109630e+002
1.763843e+003,8.081125e+002
1.764325e+003,8.054651e+002
1.764807e+003,8.048651e+002
1.765290e+003,8.050158e+002
1.765772e+003,8.048871e+002
1.766254e+003,8.038287e+002
1.766736e+003,8.011139e+002
1.767218e+003,7.984835e+002
1.767700e+003,7.994740e+002
1.768182e+003,8.013173e+002
1.768664e+003,8.012068e+002
1.769146e+003,7.996578e+002
1.769629e+003,7.967051e+002
1.770111e+003,7.934750e+002
1.770593e+003,7.925152e+002
1.771075e+003,7.922518e+002
1.771557e+003,7.918171e+002
1.772039e+003,7.909447e+002
1.772521e+003,7.885106e+002
1.773003e+003,7.855457e+002
1.773485e+003,7.867556e+002
1.773968e+003,7.892502e+002
1.774450e+003,7.865094e+002
1.774932e+003,7.816583e+002
1.775414e+003,7.814727e+002
1.775896e+003,7.842063e+002
1.776378e+003,7.825412e+002
1.776860e+003,7.788758e+002
1.777342e+003,7.814638e+002
1.777825e+003,7.870927e+002
1.778307e+003,7.863489e+002
1.778789e+003,7.788375e+002
1.779271e+003,7.744913e+002
1.779753e+003,7.733840e+002
1.780235e+003,7.738798e+002
1.780717e+003,7.754770e+002
1.781199e+003,7.756455e+002
1.781682e+003,7.735582e+002
1.782164e+003,7.710045e+002
1.782646e+003,7.683668e+002
1.783128e+003,7.689505e+002
1.783610e+003,7.715450e+002
1.784092e+003,7.714413e+002
1.784574e+003,7.676434e+002
1.785056e+003,7.640492e+002
1.785538e+003,7.618428e+002
1.786021e+003,7.620328e+002
1.786503e+003,7.640718e+002
1.786985e+003,7.662428e+002
1.787467e+003,7.675735e+002
1.787949e+003,7.660065e+002
1.788431e+003,7.591357e+002
1.788913e+003,7.568571e+002
1.789395e+003,7.587525e+002
1.789877e+003,7.592879e+002
1.790360e+003,7.573799e+002
1.790842e+003,7.562327e+002
1.791324e+003,7.588804e+002
1.791806e+003,7.585666e+002
1.792288e+003,7.542883e+002
1.792770e+003,7.511472e+002
1.793252e+003,7.504286e+002
1.793734e+003,7.505439e+002
1.794217e+003,7.504314e+002
1.794699e+003,7.505180e+002
1.795181e+003,7.515448e+002
1.795663e+003,7.523720e+002
1.796145e+003,7.526572e+002
1.796627e+003,7.513772e+002
1.797109e+003,7.474654e+002
1.797591e+003,7.436422e+002
1.798073e+003,7.405049e+002
1.798556e+003,7.386230e+002
1.799038e+003,7.380224e+002
1.799520e+003,7.388135e+002
1.800002e+003,7.420181e+002
1.800484e+003,7.436836e+002
1.800966e+003,7.382919e+002
1.801448e+003,7.353704e+002
1.801930e+003,7.381201e+002
1.802412e+003,7.409089e+002
1.802895e+003,7.399124e+002
1.803377e+003,7.370253e+002
1.803859e+003,7.321883e+002
1.804341e+003,7.301589e+002
1.804823e+003,7.336686e+002
1.805305e+003,7.364621e+002
1.805787e+003,7.340569e+002
1.806269e+003,7.298418e+002
1.806752e+003,7.273146e+002
1.807234e+003,7.265973e+002
1.807716e+003,7.281477e+002
1.808198e+003,7.295239e+002
1.808680e+003,7.293187e+002
1.809162e+003,7.278438e+002
1.809644e+003,7.246632e+002
1.810126e+003,7.225344e+002
1.810609e+003,7.238851e+002
1.811091e+003,7.250594e+002
1.811573e+003,7.240896e+002
1.812055e+003,7.226848e+002
1.812537e+003,7.234469e+002
1.813019e+003,7.244922e+002
1.813501e+003,7.236241e+002
1.813983e+003,7.224039e+002
1.814465e+003,7.222786e+002
1.814948e+003,7.223494e+002
1.815430e+003,7.208077e+002
1.815912e+003,7.179646e+002
1.816394e+003,7.135583e+002
1.816876e+003,7.107424e+002
1.817358e+003,7.122177e+002
1.817840e+003,7.154431e+002
1.818322e+003,7.171500e+002
1.818804e+003,7.174307e+002
1.819287e+003,7.152744e+002
1.819769e+003,7.132847e+002
1.820251e+003,7.146722e+002
1.820733e+003,7.171923e+002
1.821215e+003,7.173936e+002
1.821697e+003,7.165373e+002
1.822179e+003,7.164274e+002
1.822661e+003,7.153453e+002
1.823144e+003,7.107379e+002
1.823626e+003,7.062379e+002
1.824108e+003,7.062214e+002
1.824590e+003,7.088859e+002
1.825072e+003,7.117871e+002
1.825554e+003,7.135519e+002
1.826036e+003,7.122748e+002
1.826518e+003,7.099513e+002
1.827000e+003,7.086818e+002
1.827483e+003,7.073401e+002
1.827965e+003,7.033059e+002
1.828447e+003,6.995599e+002
1.828929e+003,7.015599e+002
1.829411e+003,7.062097e+002
1.829893e+003,7.071065e+002
1.830375e+003,7.051024e+002
1.830857e+003,7.030551e+002
1.831339e+003,7.019076e+002
1.831822e+003,7.051594e+002
1.832304e+003,7.099223e+002
1.832786e+003,7.102387e+002
1.833268e+003,7.076019e+002
1.833750e+003,7.079796e+002
1.834232e+003,7.089932e+002
1.834714e+003,7.049852e+002
1.835196e+003,6.994536e+002
1.835679e+003,6.989860e+002
1.836161e+003,7.018466e+002
1.836643e+003,7.033904e+002
1.837125e+003,7.029081e+002
1.837607e+003,6.974056e+002
1.838089e+003,6.908506e+002
1.838571e+003,6.898680e+002
1.839053e+003,6.927227e+002
1.839536e+003,6.946950e+002
1.840018e+003,6.957482e+002
1.840500e+003,6.972286e+002
1.840982e+003,6.982113e+002
1.841464e+003,6.952782e+002
1.841946e+003,6.904033e+002
1.842428e+003,6.894357e+002
1.842910e+003,6.914026e+002
1.843392e+003,6.941757e+002
1.843875e+003,6.964852e+002
1.844357e+003,6.960206e+002
1.844839e+003,6.940128e+002
1.845321e+003,6.944632e+002
1.845803e+003,6.962055e+002
1.846285e+003,6.927077e+002
1.846767e+003,6.870066e+002
1.847249e+003,6.858961e+002
1.847731e+003,6.880043e+002
1.848214e+003,6.883848e+002
1.848696e+003,6.877302e+002
1.849178e+003,6.874656e+002
1.849660e+003,6.874254e+002
1.850142e+003,6.870119e+002
1.850624e+003,6.858646e+002
1.851106e+003,6.849255e+002
1.851588e+003,6.845899e+002
1.852071e+003,6.860967e+002
1.852553e+003,6.879525e+002
1.853035e+003,6.845316e+002
1.853517e+003,6.788438e+002
1.853999e+003,6.812894e+002
1.854481e+003,6.893381e+002
1.854963e+003,6.903398e+002
1.855445e+003,6.875161e+002
1.855927e+003,6.864376e+002
1.856410e+003,6.864921e+002
1.856892e+003,6.835371e+002
1.857374e+003,6.786707e+002
1.857856e+003,6.800607e+002
1.858338e+003,6.838605e+002
1.858820e+003,6.830951e+002
1.859302e+003,6.792394e+002
1.859784e+003,6.763575e+002
